gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS01575	7.1294	5.3215	8.0509	4.219	0.4135	0.712	0.5749	0.5277
MM_RS01580	8.692	11.0395	11.7122	5.957	0.2328	0.3547	0.442	0.6126
MM_RS01585	10.3035	8.6486	9.3975	5.5108	0.333	0.8688	0.5146	0.6684
MM_RS01590	3.4557	3.062	1.7282	0.7203	0.1085	0.1503	0.0911	0.0611
MM_RS01595	29.7428	25.3347	11.0799	8.5425	1.6442	2.1137	0.8875	1.172
MM_RS01600	25.1535	21.0695	5.268	5.3752	1.0491	2.3785	0.7376	0.6825
MM_RS01605	40.5889	32.2978	7.2684	4.6167	0.8892	2.297	0.5908	0.592
MM_RS01610	1.19	0.9134	1.1642	0.4326	0.1616	0.1461	0.1639	0.1765
MM_RS01615	0.3711	0.1747	0.3459	0.1176	0.028	0.0582	0.1286	0.1248
MM_RS01620	0.0379	0.0422	0.0812	0.0202	0.011	0.02	0.0034	0.0112
MM_RS01625	0.299	0.3703	0.2837	0.1385	0.0077	0.0367	0.0195	0.0514
MM_RS01630	1.0831	1.6854	1.2629	0.2874	0.2564	0.4134	0.1033	0.2956
MM_RS01635	7.9917	7.8964	7.2474	5.1938	0.2645	0.5551	0.2755	0.3476
MM_RS01640	7.588	5.1958	6.3077	5.067	0.246	0.4357	0.2656	0.3325
MM_RS01645	7.0643	4.9503	6.895	6.1157	0.4711	0.7907	0.7057	0.7085
MM_RS01650	7.7101	6.4308	8.7168	4.3945	0.7214	1.1719	0.4957	0.7083
MM_RS01655	18.6402	16.3719	7.1826	5.7709	0.7509	1.8053	0.7005	0.708
MM_RS01660	55.051	33.8231	21.787	16.139	2.5835	3.492	3.6666	4.54
MM_RS01665	18.7186	19.2971	7.6711	5.0312	0.3614	1.2184	0.4358	0.3786
MM_RS01670	38.3151	31.4909	42.5967	11.5106	0.2714	0.8799	0.9511	0.581
MM_RS01675	1.0747	1.2069	2.437	0.6041	0.0466	0.1763	0.1082	0.1512
MM_RS01680	4.8078	4.2466	7.0869	5.911	0.1127	0.2468	0.2688	0.2133
MM_RS01685	2.4956	2.6583	3.6187	2.6535	0.1232	0.1361	0.1725	0.1138
MM_RS01690	2.7096	2.2524	3.1969	2.4699	0.2546	0.4406	0.4318	0.374
MM_RS01695	3.884	3.9176	1.062	0.4302	0.1198	0.1869	0.1075	0.0782
MM_RS01700	2.1578	1.8602	2.0149	0.7435	0.1011	0.1733	0.1772	0.1628
MM_RS01705	3.319	5.7471	2.8153	1.5877	0.2357	0.4235	0.3658	0.4148
MM_RS01710	0.3275	1.4008	1.6012	0.055	0	0.0068	0.0343	0.0057
MM_RS01720	2.6599	3.0179	8.988	5.2853	0.1339	0.3587	0.5417	0.4713
MM_RS01725	4.3971	4.1682	7.5061	2.156	0.1066	0.2425	0.3429	0.0811
MM_RS01730	0.1654	0.1844	0.1936	0.0716	0.0137	0.0146	0.0189	0.0227
MM_RS01735	0.7894	0.5781	0.5005	0.1642	0.2296	0.1869	0.2896	0.2447
MM_RS01740	0.1655	0.1169	0.0948	0.0467	0.0155	0.0231	0.0295	0.0311
MM_RS01745	0.2741	0.2686	0.1871	0.0427	0.0033	0.0151	0	0.0076
MM_RS01750	0.0899	0.0267	0.1052	0.0214	0.0058	0.0317	0.0053	0.0133
MM_RS01755	0.0899	0.1604	0.0351	0	0.0232	0.074	0.0641	0.0531
MM_RS01760	0.5394	0.3627	0.2468	0.0464	0.22	0.3644	0.557	0.2032
MM_RS01765	0.6951	0.6977	0.2627	0.2866	0.0469	0.0805	0.089	0.0321
MM_RS01770	1.7158	1.6592	0.8368	0.7161	0.215	0.2202	0.0938	0.1612
MM_RS01775	0.3076	0.2885	0.3714	0.1776	0.0256	0.031	0.0339	0.0346
MM_RS01780	0.1129	0.126	0.3451	0.1946	0.0146	0.0266	0.047	0.0472
MM_RS01785	0.4318	0.306	0.6022	0.2905	0.0166	0.0265	0.0611	0.038
MM_RS01790	0.2829	0.2799	0.2778	0.1151	0.0294	0.035	0.0492	0.0626
MM_RS01795	0.421	0.2207	0.3147	0.1074	0.0125	0.0133	0.0249	0.0444
MM_RS01800	0.1368	0.2847	0.2846	0.13	0.0265	0.0241	0.0406	0.0538
MM_RS01805	0.055	0.0599	0.1571	0.0532	0.0087	0.0184	0.0372	0.0242
MM_RS01810	0.6768	0.315	0.5166	0.1364	0	0.0208	0.0472	0.0174
MM_RS01815	0.3317	0.2594	0.1735	0.1752	0.0097	0.0067	0.0032	0.0198
MM_RS01820	42.0767	40.7434	9.9301	3.9779	2.1237	3.6226	0.4504	0.7264
MM_RS01825	3.5086	4.4097	4.5895	2.8432	0.0816	0.195	0.0954	0.1191
MM_RS01830	0.4838	0.6472	0.4791	0.0799	0.0721	0.151	0.126	0.2363
MM_RS01835	22.9356	23.2593	1.4245	1.9045	0.5457	1.0424	0.1777	0.0736
MM_RS01840	3.95	3.1302	2.646	1.5505	0.1463	0.2247	0.1518	0.1365
MM_RS01845	110.6949	72.5978	75.2693	30.468	2.2037	5.2487	3.7758	3.5823
MM_RS01850	383.3414	424.6472	498.1891	294.1287	14.5233	31.592	20.2571	23.0777
MM_RS01855	11.3209	7.9079	20.7942	6.851	1.2798	1.5602	2.8751	2.0916
MM_RS01860	9.3116	8.8604	2.2823	0.8343	0.1059	0.2409	0.0904	0.0576
MM_RS01870	1.5693	0.9658	2.1755	1.0412	0.0468	0.0892	0.1009	0.1114
MM_RS01875	3.3448	4.7887	2.9467	1.0772	0.1883	0.2189	0.0961	0.2787
MM_RS01880	5.2791	3.49	2.6606	1.905	1.0664	1.1999	0.3865	2.5324
MM_RS01885	0.6325	0.5807	0.5516	0.4113	0.0072	0.0657	0	0.0329
MM_RS01890	1.0803	1.0627	0.3817	0.2492	0.0556	0.0961	0.0354	0.0782
MM_RS01900	1.2961	0.7806	0.6949	0.3203	0.1021	0.1421	0.0994	0.1006
MM_RS01905	20.9236	16.7607	8.2893	14.3781	44.487	29.8304	142.524	56.6788
MM_RS01915	1.2899	1.9659	1.2023	0.247	0.1621	0.2171	0.1171	0.134
MM_RS01920	4.4571	4.3077	2.8363	2.4029	6.5234	20.3841	12.3793	16.4929
MM_RS01925	0.6215	0.2004	0	0	0	0	0	0
MM_RS01930	4.3393	2.1117	0.95	0.5502	1.6392	4.5405	0.8503	2.978
MM_RS01935	4.4317	3.7761	1.6243	0.6392	0.1564	0.3216	0.2166	0.2352
MM_RS01940	1.9312	2.391	1.1393	0.8154	0.1258	0.2154	0.1143	0.13
MM_RS01945	4.7538	5.4582	2.4241	1.5891	0.1455	0.4553	0.2257	0.2631
MM_RS01950	15.5695	23.6235	3.3822	3.8605	1.4068	3.9818	0.7625	1.2163
MM_RS01955	10.2218	12.1803	13.4137	3.1113	0.2092	0.447	0.2592	0.2631
MM_RS01960	8.7771	12.9094	5.9727	14.9976	0.2954	1.1323	0.5362	0.4721
MM_RS01965	17.4677	31.4432	14.5532	7.8228	2.1718	4.4243	2.4266	2.4568
MM_RS01970	4.6807	6.064	3.1863	1.7757	0.309	1.116	0.5414	0.5512
MM_RS01975	7.3136	9.7874	5.428	4.2172	0.4707	1.0105	0.882	0.4961
MM_RS01980	3.8131	4.3315	3.4254	1.2016	0.1806	0.8215	0.2766	0.3992
MM_RS01985	1.5104	1.8825	0.4116	0.094	0.0837	0.1735	0.0128	0.0177
MM_RS01990	4.1028	3.5994	1.4585	0.5527	0.4597	0.6355	0.1138	0.1951
MM_RS01995	0.7566	0.5452	0.1039	0.0899	0.0625	0.1434	0.045	0.0662
MM_RS02000	1.5883	1.4653	0.7418	0.4763	0.1003	0.1869	0.133	0.1723
MM_RS02005	3.9325	3.9972	3.4343	1.0603	0.2271	0.3622	0.326	0.3476
MM_RS02010	3.276	2.1628	3.4253	2.3839	0.0502	0.1142	0.1614	0.1372
MM_RS02015	1.6183	1.3728	1.3923	1.088	0.036	0.1287	0.0686	0.1194
MM_RS02020	0.7249	0.5218	1.6356	1.038	0.0294	0.0744	0.1212	0.1418
MM_RS02025	1.5188	1.0571	3.1459	1.5023	0.1087	0.1456	0.4859	0.5101
MM_RS02030	4.3446	2.4348	0.712	0.6274	0.5097	0.7897	0.3949	0.2661
MM_RS02035	1.8603	1.9571	1.8335	0.974	0.1772	0.3966	0.3181	0.2444
MM_RS02040	17.5276	14.6655	10.4087	5.3974	0.2653	0.761	0.5197	0.2214
MM_RS02045	3.5085	4.2589	1.8789	0.7036	0.222	0.404	0.4432	0.3612
MM_RS02050	3.5587	4.092	3.7545	1.9756	0.1583	0.2007	0.1195	0.142
MM_RS02055	10.5491	11.3817	7.3154	5.8735	0.3719	0.66	0.3248	0.3114
MM_RS02060	13.4368	15.3178	11.4911	10.3772	0.2884	0.7358	0.5457	0.5853
MM_RS02065	4.0656	4.2638	1.2013	0.5771	0.2832	0.6304	0.2146	0.2767
MM_RS02070	1.0283	0.8188	1.2978	1.3026	0.145	0.158	0.0894	0.1348
MM_RS02075	28271.1619	55688.0434	11430.6727	25155.6957	2538.8934	9371.49	2922.2639	5821.8777
MM_RS02080	27572.3628	13620.8163	55740.7807	21917.3365	310759.1471	248004.9949	316105.3601	297322.7321
MM_RS02090	7.8789	13.749	16.561	9.1416	2.7174	2.6157	2.1436	3.2843
MM_RS02095	18.6494	18.8177	8.2087	3.9297	0.5455	1.1355	0.7486	0.9497
MM_RS02100	71.8574	29.0922	3.8672	1.2305	3.9037	4.082	0.3159	0.1965
MM_RS02105	70.7204	39.2379	4.5585	2.6972	3.6987	5.6475	0.4319	0.327
MM_RS02110	55.0291	27.0601	3.7435	1.4577	1.2933	2.4874	0.0977	0.1254
MM_RS02115	0.5647	0.4681	0.5121	0.2871	0.0331	0.0402	0.0536	0.0516
MM_RS02120	0.8322	0.4725	0.3228	0.2043	0.0397	0.0698	0.0292	0.049
MM_RS02125	0	0.3751	0.0373	0.0341	0.0185	0.0337	0	0
MM_RS02130	0.6342	0.7885	1.7444	0.7695	0.0243	0.041	0.1118	0.068
MM_RS02135	0.8947	0.4715	2.4453	0.4248	0.0355	0.0413	0.0412	0.0915
MM_RS02140	4.4351	3.4779	4.5993	1.4256	0.151	0.2578	0.2183	0.2737
MM_RS02145	1.9369	1.3477	2.8903	1.1048	0.2429	0.3383	0.2858	0.7179
MM_RS02155	1.5868	1.5126	1.2559	0.4932	0.071	0.1602	0.152	0.1781
MM_RS02160	0.3548	0.5853	0	0.0722	0	0.0274	0.0117	0.0267
MM_RS02165	1.1183	2.0196	0.8419	0.4809	0.0149	0.0816	0.1236	0.091
MM_RS02170	1.6239	1.1703	1.3687	0.4384	0.0827	0.1184	0.1073	0.1209
MM_RS02175	1.5169	1.1721	0.6508	0.433	0.0488	0.1675	0.0936	0.1182
MM_RS02180	1.6074	0.9967	0.5064	0.3707	0.3202	0.437	0.3565	0.5613
MM_RS02185	5.2074	3.1428	5.8565	2.4577	0.1485	0.4054	0.2457	0.4747
MM_RS02190	1.3893	1.0962	1.4679	0.4261	0.1012	0.1868	0.1496	0.1942
MM_RS02195	4.7428	2.138	1.4506	0.4463	0.0588	0.1377	0.0524	0.1025
MM_RS02200	2.3237	2.2227	0.6196	0.6505	0.8606	1.7972	1.5446	1.0555
MM_RS02205	10.681	11.8072	5.7812	19.4031	0.2511	0.6664	0.5384	0.6688
MM_RS02210	1.2463	1.37	2.5118	1.2437	0.0591	0.125	0.1294	0.2091
MM_RS02215	56.564	75.3069	61.6089	58.0971	0.4235	1.7343	0.8953	1.3861
MM_RS02220	0.9262	1.1746	0.5004	0.1101	0.0554	0.0666	0.0326	0.0743
MM_RS02225	0.2336	0.1964	0.1421	0.0319	0.012	0.0255	0.0196	0.0355
MM_RS02230	0.2059	0.2454	0.1383	0.0428	0.0055	0.0251	0.0183	0.0279
MM_RS02235	1.1716	1.3372	0.4829	0.1396	0.0438	0.0531	0.0215	0.06
MM_RS02240	0.0261	0.1164	0.1425	0.0093	0.0101	0.0092	0.0047	0
MM_RS02245	0.2271	0.2153	0.0886	0.0101	0.0275	0.0551	0.0051	0.021
MM_RS02250	0.2013	0.4297	0.1269	0.0166	0.003	0	0.0055	0.0137
MM_RS02255	0.1321	0.1866	0.0945	0.0236	0.0128	0.0039	0	0.0195
MM_RS02260	1.2069	0.9564	0.6314	0.799	0.1314	0.1805	0.1085	0.1756
MM_RS02265	1.5462	1.1594	0.4789	0.4072	0.1208	0.1832	0.1393	0.1487
MM_RS02270	0.5142	0.2564	0.2479	0.1582	0.0508	0.169	0.0809	0.1399
MM_RS02275	1.0666	0.5578	0.574	0.1836	0.0571	0.1038	0.0656	0.0977
MM_RS02280	4.6199	5.2295	4.4718	1.2338	1.337	2.2584	1.4986	2.7675
MM_RS02285	1.6352	1.4551	3.4171	1.581	0.134	0.2291	0.3185	0.2314
MM_RS02290	1.5435	1.2064	2.2513	0.983	0.082	0.1677	0.2457	0.2757
MM_RS02295	1.0088	1.2215	3.2849	2.1114	0.0687	0.125	0.3275	0.2127
MM_RS02300	9.3422	6.8907	11.2081	1.9411	0.164	0.318	0.295	0.3691
MM_RS02305	0.3125	1.3343	0.8666	0.4179	0.0151	0.0709	0.0318	0.0609
MM_RS02310	1.2713	0.6848	1.6415	1.1279	0.0167	0.0488	0.0613	0.0761
MM_RS02315	0.7553	0.8323	1.7195	0.799	0.0595	0.0849	0.0961	0.1948
MM_RS02320	0.1195	0.1069	0.6547	0.5259	0.0094	0.0137	0.1001	0.1362
MM_RS02325	4.4363	2.1304	1.0509	0.5166	0.1097	0.1598	0.0888	0.0802
MM_RS02330	0.4046	0.3008	0.4443	0.1389	0.032	0.037	0.0134	0.0155
MM_RS02335	0.5893	0.3719	0.369	0.095	0.0594	0.228	0.0142	0.116
MM_RS02340	10.3558	8.1885	19.0346	8.0224	2.9758	3.762	3.7118	8.9717
MM_RS02345	245.4058	122.0213	64.8603	19.3547	6.8236	14.5721	4.6298	4.8751
MM_RS02350	2.6216	4.1975	4.5201	1.5093	0.3209	1.0777	0.5403	0.7998
MM_RS02355	22.0706	17.5279	6.9277	4.9112	0.4933	0.6182	0.679	0.3008
MM_RS02360	9.7518	5.7428	5.9233	6.0688	0.7329	1.8683	1.1947	1.0818
MM_RS02365	4.571	3.1331	2.2667	1.7232	0.3042	0.5139	0.4596	0.4232
MM_RS02370	2.6655	2.1657	12.8198	3.448	0.3718	0.72	1.7937	1.5054
MM_RS02375	3.4952	3.4405	16.2644	6.2669	0.1522	0.4281	0.4831	0.5817
MM_RS02380	4.4636	7.3795	6.6693	2.6327	0.1682	0.5562	0.3393	0.3278
MM_RS02385	24.3449	16.0007	4.4417	1.4739	4.8518	4.4214	0.8881	2.7357
MM_RS02390	2.3913	1.4498	3.3485	0.8314	0.1673	0.1824	0.2922	0.2294
MM_RS02395	1.6574	1.681	2.6356	1.511	0.0576	0.2263	0.0585	0.1385
MM_RS02400	12.5661	9.5184	7.817	10.3752	0.5009	0.7241	0.6631	0.6918
MM_RS02405	82.2106	62.0012	51.0921	39.4067	2.4388	4.2266	3.1151	2.6479
MM_RS02410	3.797	3.6636	3.3539	1.1498	0.0692	0.1237	0.1382	0.158
MM_RS02415	1.8531	1.3489	1.7449	0.5991	0.0958	0.1264	0.1409	0.1203
MM_RS02420	3.3816	2.392	1.6776	0.5857	0.1311	0.3751	0.0947	0.1426
MM_RS02425	1.3833	0.9716	0.9667	0.3705	0.1317	0.0987	0.2137	0.2241
MM_RS02430	448.5646	834.0058	553.8269	860.8867	21.2418	47.2864	49.0567	45.1776
MM_RS02435	0.5955	0.6815	0.4142	0.12	0.2711	0.3199	0.0969	0.4471
MM_RS02440	1.961	1.4637	1.2332	0.5296	0.0812	0.1714	0.1222	0.1012
MM_RS02445	3.1635	2.8224	1.6767	0.7042	0.6276	0.9552	0.3618	0.421
MM_RS02450	30.549	36.302	19.2261	12.9469	0.2615	0.7905	0.2947	0.3773
MM_RS02455	5.7378	6.626	3.0654	0.9914	0.2511	0.5712	0.1813	0.4049
MM_RS02460	11.461	9.515	4.1199	3.0841	0.6174	1.3015	0.2364	0.5012
MM_RS02465	4.3723	3.8629	2.5978	1.0833	0.245	0.6689	0.4074	0.3876
MM_RS02470	0.5539	0.3549	1.3053	0.2595	0.0653	0.253	0.211	0.3447
MM_RS02475	1.7626	0.847	3.0947	0.9399	0.073	0.2036	0.3784	0.3358
MM_RS02480	1.6413	4.3451	2.7771	1.6137	0.1755	0.2788	0.7163	0.4755
MM_RS02485	10.9743	8.708	4.282	11.4877	0.0981	0.3213	0.4056	0.2538
MM_RS02490	5.5163	3.3612	2.0097	5.7151	0.0169	0.2272	0.2326	0.1746
MM_RS02500	0.5602	1.6382	1.5057	0.1776	0.0241	0.1483	0.0388	0.0965
MM_RS02505	1.4897	1.8352	1.2876	2.5097	0.0912	0.2629	0.186	0.2981
MM_RS02510	0.2034	0.1786	1.1066	0.2201	0.0032	0.0059	0.0297	0.032
MM_RS02515	0.975	1.2903	1.5903	0.399	0.0387	0.141	0.037	0.0649
MM_RS02520	1.0489	1.112	0.6354	0.1721	0.0624	0.0532	0.0358	0.0504
MM_RS02525	2.2921	1.5611	1.523	1.2334	0.1562	0.3236	0.5917	0.4449
MM_RS02530	1.4584	1.3224	1.2248	0.7263	0.2083	0.3957	0.3071	0.3305
MM_RS02535	2.4687	1.8908	1.4972	1.175	0.2031	0.3773	0.4059	0.2443
MM_RS02540	5.3401	5.8419	6.3984	4.3399	0.2884	0.5514	0.5886	0.3728
MM_RS02545	10.5731	11.3993	7.012	3.7264	0.532	1.2131	1.0109	0.8735
MM_RS02550	6.1137	6.0359	4.2929	2.0879	0.1242	0.353	0.3585	0.3434
MM_RS02555	4.6847	3.1916	1.4955	1.2251	0.7267	1.2476	0.6123	0.7543
MM_RS02560	18.2797	16.7482	10.9635	8.2188	0.5242	0.9289	0.4818	0.5932
MM_RS02565	1.6831	4.1728	0.9345	0.5078	0.1004	0.1371	0.0231	0.0764
MM_RS02570	4.9339	5.9006	1.753	0.728	0.1682	0.2912	0.0716	0.1561
MM_RS02575	1803.8297	1255.1484	691.2005	113.0761	32.0646	65.3239	68.5198	22.6196
MM_RS02580	5.265	4.5817	10.4735	1.8929	0.1381	0.3275	0.6884	0.465
MM_RS02585	3.8276	3.4266	6.1561	3.3619	0.1539	0.3346	0.4087	0.4439
MM_RS02590	4.5113	3.817	1.9711	1.3257	0.3774	0.3513	0.1988	0.3292
MM_RS02595	11.4935	7.3907	2.9949	1.4133	0.4739	0.5828	0.5533	0.6922
MM_RS02600	35.1422	32.1826	13.9538	13.4161	0.8418	0.5107	0.7369	0.6407
MM_RS02605	41.4942	37.8928	22.0405	12.5585	0.4057	2.5844	1.1808	0.8234
MM_RS02610	2.8271	1.9303	1.0341	0.5814	0.0716	0.1332	0.0673	0.0735
MM_RS02615	0.9324	0.9734	0.6804	0.2945	0.0491	0.1293	0.057	0.0747
MM_RS02620	1.3958	1.5012	0.4736	0.1371	0.0275	0.1142	0.0613	0.0388
MM_RS02625	3.913	3.6344	0.8796	0.4364	0.0656	0.1733	0.089	0.0713
MM_RS02630	3.7596	3.4153	4.9988	6.2114	0.3497	0.5887	0.4226	0.3553
MM_RS02635	2.2565	1.8989	2.7481	2.8448	0.0287	0.0463	0.0488	0.0774
MM_RS02640	5.1325	6.4249	9.0657	8.4503	0.1031	0.2407	0.2101	0.2457
MM_RS02645	0.8331	1.2834	1.4102	0.6369	0.0523	0.165	0.1293	0.1867
MM_RS02650	3.2843	2.9301	6.2773	0.9844	0.5446	0.7056	0.0764	0.5971
MM_RS02655	0.394	0.6152	0.1757	0.1505	0.262	0.144	0.1104	0.2783
MM_RS02660	1.6783	2.0989	0.9589	0.5343	0.0174	0.0793	0.0107	0.0265
MM_RS02665	0.935	1.3957	0.5192	0.2565	0.0418	0.0762	0.0256	0.0318
MM_RS02670	0.1904	0.2352	0.2802	0.0522	0.0284	0.0672	0.0209	0.0346
MM_RS02675	0.4531	0.4265	0.1872	0.0718	0.0379	0.0585	0.0222	0.0363
MM_RS02680	0.6234	0.653	0.3056	0.2223	0.0297	0.0502	0.0253	0.0387
MM_RS02685	3.8211	4.6488	0.8419	0.3046	0.0785	0.1825	0.1442	0.1924
MM_RS02690	0.0789	0.0792	0.0077	0.007	0.0153	0.007	0.0035	0.0087
MM_RS02695	7.0467	5.0905	1.8259	1.4444	0.269	0.8029	0.1253	0.2621
MM_RS02700	0	1.152	0	0	0.129	0.1745	0.1682	0
MM_RS02705	0.6405	0.851	1.4896	0.9045	0.0696	0.0618	0.1324	0.1929
MM_RS02710	1.0555	1.1998	3.2188	1.8016	0.0306	0.195	0.598	0.2738
MM_RS02715	1.1506	0.5804	2.5719	2.086	0.05	0.1347	0.2338	0.3222
MM_RS02720	1.521	1.3055	3.0855	3.5988	0.0713	0.1857	0.37	0.4713
MM_RS02725	4.7052	3.0948	11.2958	7.5342	0.0988	0.1983	0.4968	0.4401
MM_RS02730	1.7645	1.0323	4.5479	6.4001	0.0587	0.1157	0.248	0.2396
MM_RS02735	6.2382	4.4338	6.2304	5.4598	2.807	4.9747	12.2088	9.7987
MM_RS02740	39.8789	46.3092	44.0294	203.4208	1.3095	4.2574	3.5183	5.1605
MM_RS02745	2.173	1.1524	1.0866	0.336	0.0855	0.1053	0.088	0.1234
MM_RS02750	0.2774	0.2527	0.424	0.1237	0.0179	0.0367	0.0433	0.0802
MM_RS02755	0.2095	0.2579	0.1186	0.0506	0.0183	0.0322	0.0614	0.0279
MM_RS02760	0	0.4122	0	0.2095	0.2102	0.193	0.069	0.0642
MM_RS02765	6.0158	2.7639	1.5515	0.7255	4.2321	4.0634	1.6482	1.2011
MM_RS02770	0.8495	0.6442	0.295	0.1818	0.0214	0.0495	0.003	0.0238
MM_RS02775	0.765	0.834	0.1492	0.1154	0.0456	0.0831	0.0315	0.0217
MM_RS02780	1.5584	1.2032	0.8185	0.3527	0.1162	0.0952	0.0214	0.0885
MM_RS02785	1.0674	1.0565	0.5396	0.3508	0.0995	0.1686	0.0762	0.1263
MM_RS02790	0.185	0	0.0722	0.033	0	0.0163	0.033	0.0819
MM_RS02795	1.4356	1.0714	2.5258	0.9453	0.071	0.1189	0.3498	0.2724
MM_RS02800	1.9113	1.3774	2.8614	0.7578	0.0794	0.1699	0.3257	0.1359
MM_RS02810	2.3581	1.5882	0.9058	0.2143	0.0359	0.0816	0.0412	0.0751
MM_RS02815	0.8323	1.2004	2.3021	0.9827	0.0143	0.0326	0.0923	0.0546
MM_RS02820	19.9436	13.2067	8.8581	3.2419	0.4338	0.8736	0.5514	0.5269
MM_RS02825	0.6341	0.6443	0.3803	0.1181	0.0349	0.0585	0.0675	0.0503
MM_RS02830	1.6887	1.2555	2.1414	0.6524	0.0409	0.0993	0.1129	0.2181
MM_RS02835	1.2708	0.9124	2.0222	0.8001	0.1309	0.3119	0.1026	0.2491
MM_RS02840	157.9728	137.5804	63.7527	53.5651	5.1573	10.1709	4.3301	3.4591
MM_RS02845	0.8091	0.2707	0.1579	0	0.0196	0.0892	0	0.0149
MM_RS02850	0.1798	0.0617	0.1241	0.0444	0.0858	0.0293	0.0049	0.0408
MM_RS02855	5.9906	10.4714	1.8402	0.5276	0.0538	0.1469	0.1978	0.1501
MM_RS02875	1.3715	0.9614	0.8409	0.2795	0.228	0.2766	0.1048	0.3759
MM_RS02880	3.0177	2.4258	1.6646	0.7026	0.1411	0.2882	0.1803	0.1493
MM_RS02885	10.1616	7.3198	2.3202	1.0737	0.5401	0.9564	0.2817	0.3
MM_RS02890	4.8032	2.3489	1.5268	0.4307	0.6932	0.6649	0.2066	0.2282
MM_RS02900	3.9889	2.9588	0.9872	0.4878	0.1149	0.2051	0.0284	0.0606
MM_RS02905	1.5612	1.0362	0.9063	0.3123	0.0665	0.0806	0.1018	0.0843
MM_RS02910	2.7606	3.9911	0.8914	0.645	0.0923	0.1344	0	0.0703
MM_RS02915	12.1813	9.5925	7.6854	2.9524	2.1341	3.0211	1.482	2.0545
MM_RS02920	30.7961	29.0065	19.2103	5.4559	0.4564	0.9346	0.2622	0.5066
MM_RS02925	0.3329	0.264	0.3897	0.1121	0.0323	0.0587	0.1549	0.0628
MM_RS02930	0.3443	0.1229	0.7255	0.1719	0	0.0365	0	0.0102
MM_RS02935	2.1735	4.8479	2.0833	2.8812	0.0252	0.0542	0.0232	0.0418
MM_RS02940	0.249	0.2819	0.4334	0.2527	0.0074	0.0507	0.0444	0.0452
MM_RS02945	0.2334	0.192	0.3265	0.0879	0.0111	0.0256	0.0526	0.0513
MM_RS02950	0.3891	0.2998	0.8005	0.1892	0.0343	0.0562	0.0851	0.0783
MM_RS02955	0.7997	0.9787	2.4945	0.5485	0.0233	0.0496	0.081	0.0533
MM_RS02960	0.1744	0.1585	0.9982	0.0968	0.0088	0.008	0.0253	0.0191
MM_RS02965	1.5647	1.2813	2.9774	0.9937	0.0416	0.0567	0.0649	0.0475
MM_RS02970	3.2707	3.0081	1.5819	2.5756	0.1288	0.1563	0.0972	0.1081
MM_RS02975	5.6574	5.9815	0.7747	0.8923	0.1582	0.3504	0.1066	0.1004
MM_RS02980	0	0.1255	0.1464	0.0502	0.0273	0.0414	0.0418	0.0762
MM_RS02990	0.8273	1.5596	2.9052	0.3468	0.0844	0.1947	0.1449	0.1457
MM_RS02995	0.3779	0.8282	1.3526	0.0644	0.0159	0.0522	0.0117	0.0073
MM_RS03000	0.4428	0.271	0.2152	0.0756	0.0118	0.0257	0.0119	0.0098
MM_RS03005	0.1936	0.1357	0.1511	0.0296	0.0215	0.0195	0.0888	0.0204
MM_RS03010	3.2046	3.4349	3.8512	1.8398	0.0311	0.1244	0.1428	0.0568
MM_RS03015	0.1275	0.0418	0.5293	0.0497	0	0.0061	0.0144	0.0085
MM_RS03020	0.0581	0.2248	1.4444	0.0346	0.0038	0.0205	0.076	0.0057
MM_RS03030	0.3912	1.9958	23.586	0.6059	0.025	0.1422	0.2495	0.0345
MM_RS03035	0.1997	0.1451	0.164	0.03	0.1793	0.2151	0.0805	0.1334
MM_RS03040	0.3083	0.7707	7.9832	0.2267	0.0149	0.0374	0.0927	0.0313
MM_RS03045	0.2059	0.1841	1.1602	0.1346	0	0.0119	0.0183	0.0068
MM_RS03050	0.4558	0.4592	0.5445	0.1165	0.023	0.0507	0.016	0.0453
MM_RS03055	3.1613	1.3901	0.2878	0.161	0.0671	0.0744	0.0429	0.0356
MM_RS03060	3.8	5.2676	3.6272	2.203	0.1748	0.4695	0.6822	0.2356
MM_RS03065	1.3863	1.3557	0.7335	0.4302	0.1114	0.3613	0.1303	0.149
MM_RS03070	0.9215	0.9332	0.391	0.2054	0.1541	0.2683	0.115	0.1309
MM_RS03075	25.7119	19.1306	17.0343	10.7305	0.8012	1.2935	1.0893	0.9582
MM_RS03080	27.5716	20.0242	30.621	9.1764	2.2122	2.8558	2.8844	2.3443
MM_RS03085	20.4103	18.8274	22.3909	17.0242	0.7532	1.4793	1.6845	1.6433
MM_RS03090	6.9267	5.2956	3.151	3.0603	0.4028	0.9395	0.4754	0.6395
MM_RS03095	1.344	1.5295	2.2743	0.851	0.1064	0.2106	0.2762	0.2287
MM_RS03100	40.5791	40.9099	27.2001	19.4746	25.0324	58.1519	31.4326	58.3929
MM_RS03105	2.3174	4.1808	10.6224	5.8426	0.0631	0.1555	0.1741	0.2417
MM_RS03110	7.0177	6.8228	15.5802	13.6412	0.2046	0.4105	0.3905	0.6587
MM_RS03115	4.3156	4.8127	9.1734	4.2961	0.5579	2.8717	2.8523	5.1819
