gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS05915	89.2734	128.7147	156.0353	64.2239	90.6505	145.1658	24.3273	52.8452
MM_RS05920	39.1785	115.7422	157.1095	44.962	12.0966	38.7735	32.5749	46.7339
MM_RS05925	472.74	355.3144	445.0451	227.2539	151.3849	254.0604	138.5912	234.8499
MM_RS05930	555.1106	291.8968	197.3789	191.64	89.8765	147.169	69.2451	64.9975
MM_RS05935	188.7565	242.3745	387.5609	118.3356	62.2058	79.9048	146.1835	107.1787
MM_RS05940	70.5676	46.2991	343.9958	115.8405	21.3568	16.1228	73.4335	75.8855
MM_RS05945	27.5739	35.6018	274.1676	154.3529	8.7398	12.3925	68.9559	57.6909
MM_RS05950	35.7329	32.0572	41.6779	10.0496	6.5844	11.0713	6.3414	7.3157
MM_RS05955	70.8035	53.3448	99.8061	87.6394	11.7825	17.958	76.0327	86.7878
MM_RS05960	83.8207	46.2	240.9903	103.5849	28.1213	17.0554	58.9047	74.2334
MM_RS05965	979.3945	736.3684	637.4163	545.8722	198.1119	381.7826	242.8553	141.3543
MM_RS05970	100.675	154.0501	322.9931	142.1165	50.3411	81.2003	141.8521	168.0744
MM_RS05975	45.0934	75.5192	234.6604	117.2724	38.5735	58.8118	202.8606	165.1604
MM_RS05980	238.8218	280.9258	315.0583	289.9317	76.3846	274.1153	112.0604	322.8168
MM_RS05985	191.5178	270.5053	503.9195	295.6806	42.4905	85.5388	46.7519	139.1394
MM_RS05990	214.6975	206.4132	487.6623	613.1905	82.0675	116.1031	104.2766	263.3424
MM_RS05995	228.8757	267.7212	538.1639	732.1736	58.2487	98.2866	70.4821	190.1255
MM_RS06000	93.377	74.1332	317.997	171.2819	28.4817	46.42	60.0934	92.5141
MM_RS06005	216.959	181.1774	183.5998	77.0413	101.4508	141.4513	69.4126	76.0979
MM_RS06010	148.9816	202.4812	103.0022	86.6031	51.677	114.3709	54.8125	47.9994
MM_RS06015	342.7001	383.0273	240.2105	209.7002	83.3165	105.1729	66.8025	77.0005
MM_RS06020	1160.1463	1314.55	248.6813	123.0665	387.02	685.8078	100.8641	114.4599
MM_RS06025	118.8128	252.1624	67.9769	16.5637	22.4737	17.7036	30.1556	17.1068
MM_RS06030	174.7304	174.4564	113.1363	65.1081	33.8834	33.0466	40.2694	24.1798
MM_RS06035	367.2549	490.9959	296.7853	218.9953	90.6729	159.8994	112.4033	141.1762
MM_RS06040	207.8801	343.3387	48.2458	47.4722	99.7324	362.2661	69.1418	270.8443
MM_RS06045	177.0693	207.7009	55.7548	34.7838	56.6337	56.1793	35.463	32.9306
MM_RS06050	19.4189	23.9016	38.303	66.9173	13.7839	16.9954	79.6109	50.4651
MM_RS06055	294.3147	278.2895	359.5508	199.8768	96.4245	150.1896	194.0763	175.9352
MM_RS06060	76.9169	121.0959	149.5894	118.8768	24.0165	36.9873	77.7814	72.8391
MM_RS06065	55.2021	43.9096	115.9227	139.0823	16.0176	39.4307	19.8808	79.5369
MM_RS06070	309.7404	316.5575	443.3448	735.906	66.7401	120.9207	37.6123	238.1345
MM_RS06075	176.3724	127.7443	94.998	66.5741	35.9873	69.1712	56.7872	117.4486
MM_RS06080	25.8015	21.757	38.6464	17.5486	1.4881	5.0798	13.9775	12.0354
MM_RS06085	116.3788	147.9431	89.3556	83.1417	10.7435	20.3743	5.1256	5.3951
MM_RS06095	25.0971	11.5994	57.1737	23.4797	14.7163	10.8023	35.8131	18.8555
MM_RS06100	8.8169	10.7302	40.6178	22.6993	8.5674	8.378	28.066	43.008
MM_RS06105	15.5478	10.3023	130.4846	29.7064	54.7007	63.5014	76.4889	159.5657
MM_RS06115	25.8566	30.2141	108.9809	41.2427	5.5859	12.2578	24.7342	41.2853
MM_RS06120	78.5773	103.0728	179.406	203.5417	23.2392	36.163	77.7466	89.2738
MM_RS06125	16.6472	10.3718	59.2741	39.1197	9.3547	6.0875	46.4982	51.664
MM_RS06130	24.4958	29.6582	79.1757	74.5456	6.3838	4.7145	37.9043	35.8755
MM_RS06135	283.6361	367.0164	288.0022	321.6971	30.9674	48.7889	51.1527	52.1991
MM_RS06140	95.8495	103.6863	81.591	83.8378	33.3456	61.8565	58.4555	54.1167
MM_RS06145	223.4234	221.0008	172.3286	105.9066	79.9796	122.2457	51.4166	76.6677
MM_RS06155	1937.3136	1131.1513	2190.4742	508.3311	162.2838	362.2087	189.7583	361.2125
MM_RS06160	183.2572	158.7061	49.3823	52.3626	39.0752	50.8359	10.963	25.3498
MM_RS06165	108.9195	110.1383	58.6653	58.0921	40.4783	42.7796	22.6704	36.4215
MM_RS06170	64.8795	108.1012	112.0826	39.0544	27.174	51.3748	8.751	34.9053
MM_RS06175	0.8384	18.0207	0	0	0	0	4.5995	0
MM_RS06180	144.744	186.2982	359.1001	116.7942	23.6358	53.6001	34.0214	14.3113
MM_RS06185	25.8361	27.2081	24.8919	16.8263	5.9686	18.3369	5.2858	20.4447
MM_RS06190	25.8555	12.3776	15.2932	13.0798	3.6404	6.6913	2.4424	9.0924
MM_RS06195	20.204	25.5274	14.5415	6.8843	37.3292	21.5643	12.0214	27.9707
MM_RS06200	70.2344	100.4549	81.733	18.6079	42.9741	42.3158	23.642	41.9117
MM_RS06205	13.0251	0	41.7268	0	0	11.2944	0	0
MM_RS06210	91.9441	93.6057	160.8657	39.3129	66.5315	63.2534	99.7398	109.6907
MM_RS06215	4413.9506	7982.3533	23031.2756	25721.2615	271.9504	554.0372	1502.4148	1164.4115
MM_RS06220	436.1324	675.8179	1365.5468	797.5351	192.3328	248.5326	649.6671	534.2873
MM_RS06225	393.7381	326.4828	1229.4617	701.635	160.5505	158.3614	568.948	412.7517
MM_RS06230	25.0401	23.9631	17.0469	4.3286	9.7885	9.2531	18.9136	5.5882
MM_RS06235	83.0963	74.8846	87.0815	23.8712	69.0956	96.521	13.9071	42.1171
MM_RS06240	45.4676	44.5366	56.6655	7.2619	29.3656	39.569	28.6193	22.0588
MM_RS06245	96.101	98.9494	201.7296	28.6539	5.6472	11.1215	16.6707	18.1349
MM_RS06250	39.6185	19.9683	47.5378	14.7649	16.6221	9.4567	18.5865	9.2258
MM_RS06255	41.8924	33.0264	185.1526	32.7673	20.0635	39.5123	22.761	35.1433
MM_RS06260	35.5721	48.6688	50.5753	28.9495	3.7408	7.3671	23.3408	16.0172
MM_RS06265	11.2022	8.6346	28.3324	18.7954	2.3183	3.0438	3.733	9.9264
MM_RS06270	201.2569	226.7225	93.0743	44.7529	63.1224	65.9389	53.0288	33.2943
MM_RS06275	883.4243	720.6843	380.4728	347.4041	278.5619	222.6788	220.9535	201.7244
MM_RS06280	1615.5147	1340.1154	500.6497	358.1787	238.6667	252.3156	122.7742	152.921
MM_RS06285	89.7381	179.0313	78.5087	70.0945	26.696	55.7287	62.329	59.0574
MM_RS06290	310.1735	348.2121	251.2169	310.896	63.6256	79.3579	37.7616	57.6286
MM_RS06295	44.4637	41.2915	20.7531	9.8608	2.7445	14.0525	1.1048	10.7717
MM_RS06300	39.5269	37.836	45.6951	29.6093	18.0285	53.5301	23.7258	25.1124
MM_RS06305	118.9645	256.7105	585.1096	348.7434	24.089	60.9943	49.8699	54.8454
MM_RS06310	102.0153	103.1239	412.8041	320.5493	10.3818	13.2409	52.1398	40.9239
MM_RS06315	518.8351	424.2991	591.2125	215.4303	102.7193	107.0956	134.2633	53.0364
MM_RS06320	14592.1754	14485.7783	5063.913	5857.8803	3155.1226	4103.923	4825.599	2665.7247
MM_RS06325	391.894	366.3482	857.7629	760.9324	96.066	166.8303	126.1201	199.8205
MM_RS06330	4054.456	5083.2251	1742.703	2107.4635	522.6088	1003.7219	312.5555	584.2772
MM_RS06335	262.1021	234.6272	117.7592	191.3378	70.3266	95.3952	31.2097	37.9457
MM_RS06340	115.5697	95.7105	100.9332	43.7027	47.7843	41.4061	31.4761	29.1398
MM_RS06345	426.82	604.1824	318.0993	464.8375	123.4692	131.4355	83.2844	159.5501
MM_RS06350	162.8195	133.2453	223.511	229.5783	82.7201	73.5792	122.6499	108.9605
MM_RS06355	156.9217	157.4927	295.4132	330.6537	43.1267	68.205	69.7069	116.9956
MM_RS06360	57.846	58.8009	38.9257	15.1202	20.4111	42.0122	18.0231	25.8424
MM_RS06365	240.6198	293.688	100.4096	28.5336	113.5624	155.4225	122.8277	110.5044
MM_RS06370	14.4001	21.7895	32.6777	12.7059	4.2219	8.1297	9.8194	10.7122
MM_RS06375	17.7314	24.8541	22.0786	5.0277	6.4968	16.3771	4.1844	15.2996
MM_RS06380	40.6353	45.3249	71.4221	37.0213	3.8639	13.1897	15.554	4.5956
MM_RS06385	49.0635	48.11	19.6372	23.6854	4.5705	12.6014	16.0987	14.2695
MM_RS06395	3606.6171	3815.338	798.1572	761.4915	3196.2894	3456.7767	463.4035	503.6445
MM_RS06400	263.0702	280.3714	263.954	95.6553	34.9591	77.7973	58.4014	22.4527
MM_RS06405	129.1439	152.2791	160.1896	55.8123	15.0297	30.6614	26.0621	16.2256
MM_RS06410	112.9969	99.5381	114.6606	43.0716	23.853	29.229	27.7388	34.8003
MM_RS06415	1776.4601	1680.3755	3151.2752	5371.6541	60.8731	291.2672	79.6387	150.2304
MM_RS06420	4015.2252	3385.4458	5917.1447	8809.5551	306.9373	560.2985	339.7798	383.8394
MM_RS06425	2824.5879	2746.7889	3025.0341	1881.2032	382.5015	660.091	411.853	464.4988
MM_RS06430	1701.0717	1334.926	1978.6665	1197.9795	525.4265	903.3206	530.48	581.0483
MM_RS06435	3386.268	3292.8425	4117.9875	3488.7056	380.9906	545.8706	332.8305	348.0846
MM_RS06440	343.7827	317.7423	252.6172	118.1559	97.7503	162.312	59.1051	68.888
MM_RS06445	48.7009	61.3601	110.6668	80.1345	14.2435	21.7065	39.5463	43.6976
MM_RS06450	414.7009	512.1926	403.7162	182.6033	55.0571	79.5135	88.652	140.7882
MM_RS06455	70.3512	62.0472	91.0097	100.2288	31.2301	38.1872	52.5378	49.5622
MM_RS06460	111.6571	128.7017	177.7243	303.2336	22.0823	34.4854	31.19	36.2166
MM_RS06465	35.5121	24.368	52.4422	16.3161	4.5741	8.6477	6.7487	10.9519
MM_RS06470	57.2478	48.9386	73.6742	182.8618	14.2959	10.1632	12.4091	43.0248
MM_RS06475	51.0569	62.8783	46.7506	64.1317	8.5069	18.9789	18.5509	27.7276
MM_RS06480	157.2885	140.8418	149.3294	246.4276	48.0956	37.1571	94.4952	117.7353
MM_RS06485	1302.3889	1099.3831	1218.1853	214.7997	511.3672	579.3134	244.5726	177.0407
MM_RS06490	1819.915	1333.5434	1775.3855	299.9751	772.9036	991.0029	346.1192	222.9701
MM_RS06495	1440.7059	633.3157	976.1132	178.9728	508.0423	340.0648	190.1128	97.0178
MM_RS06500	1002.296	577.0598	887.0414	76.2296	253.0961	209.5997	71.1873	65.4146
MM_RS06505	10.7699	16.5068	6.1502	3.9272	3.1576	6.8403	3.8132	6.1966
MM_RS06520	401.1527	577.2814	357.7355	206.218	118.3615	264.3732	205.0583	198.8666
MM_RS06525	75.8358	76.5962	86.9005	46.8421	16.7804	17.8452	6.7549	16.7647
MM_RS06530	58.1918	57.807	38.2259	14.0986	13.0974	22.8068	9.4346	23.1203
MM_RS06535	226.1925	285.3879	127.9459	149.6048	20.8189	22.4421	22.0541	15.6387
MM_RS06540	407.0239	730.5061	96.2539	102.0243	127.2893	165.4481	40.9918	49.9597
MM_RS06545	299529.4511	1832614.0213	237907.3711	1123339.889	791943.8425	6708271.6864	1078466.5563	4330947.0642
MM_RS06550	298196.1982	1831790.1901	238265.588	1119750.1254	727290.4608	6657902.1034	1078201.2102	4296777.903
MM_RS06555	249.131	228.0045	242.5181	269.8537	37.266	63.1157	39.3034	54.5171
MM_RS06560	27.2873	53.7633	32.7824	34.3378	22.589	14.8286	7.5776	6.7166
MM_RS06565	53.4393	79.1393	58.6738	31.1781	8.9529	17.6316	7.2079	11.5002
MM_RS06570	90.3232	240.341	301.8448	80.5824	23.073	42.1345	51.5058	47.1506
MM_RS06575	656.1493	1339.602	3496.5208	519.6629	297.735	422.4922	624.4339	184.3338
MM_RS06580	574.4087	1109.0986	1921.7519	334.2113	111.7846	154.1012	453.5554	72.4907
MM_RS06585	310.6608	534.6425	774.8606	115.225	174.2158	215.745	561.0386	146.5823
MM_RS06590	201.3973	199.3645	399.6449	87.4871	104.2417	93.6322	454.418	96.161
MM_RS06595	135.8201	132.651	268.6837	60.248	56.5792	50.859	311.8735	71.339
MM_RS06600	439.256	493.6081	418.8383	353.216	138.614	208.7377	250.7487	193.6828
MM_RS06605	435.3707	509.8925	335.4367	520.8242	146.0904	220.2833	164.5437	203.7666
MM_RS06610	151.2618	99.1247	1196.0547	199.3867	33.9487	40.783	119.5767	91.4547
MM_RS06615	130.6758	179.8977	578.3429	348.0742	22.6877	65.4189	81.3341	84.6176
MM_RS06620	24.077	57.5378	32.3511	13.527	10.3533	14.0872	4.5465	13.4332
MM_RS06625	231961.4105	282285.0525	129336.2326	142614.891	64738.8559	178954.109	52346.3736	155801.3451
MM_RS06630	280941.8941	252211.0144	138603.4675	157195.3655	143276.8954	266151.0552	111718.8752	212931.6074
MM_RS06635	459.6779	421.4307	110.5132	97.1576	92.1695	191.6464	35.3767	95.6015
MM_RS06640	233.3035	253.3766	105.0834	101.1747	36.2042	60.2083	29.1477	40.1893
MM_RS06645	149.7726	155.3365	45.2794	29.5824	15.0945	24.8622	9.9429	16.6472
MM_RS06650	15217.3618	20240.2066	55324.8808	29811.7517	261867.6568	311235.3889	566242.7868	216612.095
MM_RS06655	74.9268	393.5969	2028.215	48.6256	19.4491	54.3374	652.8977	20.1873
MM_RS06660	10711.6394	8421.2637	39128.1648	3355.5135	6009.2184	2287.7973	23745.7312	6784.9361
MM_RS06665	293.8877	385.1665	901.2857	460.7296	13.5195	39.1323	34.4252	57.2135
MM_RS06675	59.5906	75.6046	248.1327	87.7955	23.2949	63.3924	57.9684	191.4235
MM_RS06680	75.841	139.1881	183.8172	81.657	8.9529	13.4	5.7663	15.3335
MM_RS06685	34.0667	37.164	79.896	40.0899	2.7992	7.4169	6.351	8.1717
MM_RS06690	202.0281	325.1829	143.7564	68.25	33.37	76.2326	45.6721	28.5761
MM_RS06695	187.7991	397.3006	293.0612	76.6524	20.3926	64.2568	95.2239	32.0156
MM_RS06700	96.147	97.2684	524.5855	526.5932	20.4169	19.5053	137.0957	101.3692
MM_RS06705	75.0588	80.5883	332.6485	345.2688	39.3225	59.3617	237.0011	170.6845
MM_RS06710	115.6079	130.3604	297.7569	74.9406	28.9052	48.3609	33.9803	31.0322
MM_RS06715	398.7869	361.0568	448.1031	116.633	210.9976	267.3107	152.3597	203.3492
MM_RS06720	4533.4241	3056.3358	4880.8892	5834.2341	11271.625	14931.3213	6902.9201	46775.381
MM_RS06725	317.1242	243.9686	404.5921	462.0921	143.4136	197.1562	244.1676	221.742
MM_RS06735	103.6016	97.0963	92.9246	47.4826	27.6343	35.9317	25.7328	27.3234
MM_RS06740	98.3072	119.3727	106.5984	66.9654	25.6828	32.4468	22.6277	39.7677
MM_RS06745	1210.0077	1090.984	790.0214	376.0168	222.1009	288.4261	258.8652	191.6531
MM_RS06750	383.1778	624.3825	517.5934	402.4521	76.6207	127.6284	51.632	77.8016
MM_RS06755	122.9695	92.3011	68.9901	42.6565	13.2282	28.7617	0	8.5419
MM_RS06760	248.8554	561.1721	284.5297	196.8933	48.9427	69.9691	52.5378	85.3756
MM_RS06765	246.3248	267.5462	150.2294	74.3671	67.6093	75.3156	31.3394	43.3737
MM_RS06770	298.4534	301.9114	319.1547	126.8872	61.5231	92.0419	91.9874	61.9821
MM_RS06775	203.9905	235.6282	571.0986	142.3835	58.8579	85.7504	136.0435	82.6491
MM_RS06780	1372.4111	1460.7857	570.5181	252.0297	400.4405	615.395	238.6826	200.033
MM_RS06785	543.5107	717.0024	361.9208	595.8209	67.2391	139.4445	64.0765	102.8207
MM_RS06790	96.8095	123.1191	31.666	28.6454	35.4115	54.77	20.1653	24.9621
MM_RS06795	31.1693	32.1866	111.3141	45.9744	0	18.8113	26.1624	19.4642
MM_RS06800	107.39	177.6332	215.7361	165.2903	50.2435	75.3156	59.3014	58.4814
MM_RS06805	208.6676	272.5549	347.3631	147.7004	84.6577	159.4278	142.7041	177.4639
MM_RS06810	327.4476	237.9746	382.3897	131.108	70.5905	92.8643	110.822	132.989
MM_RS06815	118.3714	205.5922	197.6222	69.3567	22.6916	50.4712	46.2094	76.203
MM_RS06820	108.7326	143.2099	209.2382	148.106	18.2196	27.0162	37.1024	33.6517
MM_RS06825	116.6252	105.0436	124.814	83.8304	17.2976	34.8574	24.2897	20.9558
MM_RS06830	20.7706	20.0152	58.7627	13.6517	6.7663	11.9927	17.1595	15.6927
MM_RS06835	477.1253	365.7818	146.3418	66.046	92.5565	137.868	31.8388	47.1356
MM_RS06840	258.3503	108.1554	131.3762	64.4144	27.9673	39.656	36.0259	31.9327
MM_RS06845	224.1712	193.4291	196.9293	143.9181	68.1816	88.1839	82.4662	65.6284
MM_RS06850	227.0586	384.5514	44.48	31.6395	39.8178	92.1385	0	42.622
MM_RS06855	308.9626	337.5845	934.7373	1690.3317	24.8661	32.6469	76.2646	83.2319
MM_RS06860	328.936	269.6042	340.7333	98.1324	105.4493	164.0315	63.4036	140.0231
MM_RS06865	70.6653	87.3246	67.7031	35.3528	10.8094	21.9973	27.5582	27.6411
MM_RS06870	241.5433	202.828	265.3994	67.5812	11.6995	16.5892	16.0125	19.62
MM_RS06875	247.8475	634.9756	172.502	138.6121	25.8566	39.0603	19.5613	18.3616
MM_RS06880	61.9885	84.953	34.0232	19.5635	16.2611	24.8687	32.3441	25.5975
MM_RS06885	330.3903	270.1399	273.8339	145.4154	85.6498	112.4504	220.0021	190.6399
MM_RS06890	95.9329	121.5659	39.3255	29.5135	36.2303	85.6209	12.2816	55.7915
MM_RS06895	111.5067	167.236	91.7398	61.7593	35.56	49.5183	38.7877	54.3542
MM_RS06900	175.2808	222.3136	105.9821	60.3643	86.2616	91.8077	247.5024	186.6379
MM_RS06905	11.3538	10.9439	19.1531	17.1728	4.4381	6.7009	7.7417	17.9471
MM_RS06910	11.268	15.5415	174.9546	21.1021	0	2.3133	20.0957	8.3823
MM_RS06915	31.187	39.7277	221.5527	52.0717	3.6839	7.8767	17.3714	12.3932
MM_RS06920	589.9694	617.3412	495.65	232.0048	103.1379	175.4696	96.298	95.5791
MM_RS06925	96.8217	77.1714	163.59	56.2724	61.3416	104.354	37.3019	83.3577
MM_RS06930	422.2449	775.2757	1184.1762	254.6262	93.567	105.4577	178.4741	126.3514
MM_RS06935	28.7021	26.1948	29.1234	34.6463	4.3526	12.1149	5.6068	9.1112
MM_RS06940	25.7715	33.2483	28.6643	34.22	16.9417	19.4731	26.2498	19.8457
MM_RS06945	190.5887	219.4991	748.093	324.3198	34.4779	54.7879	70.8303	44.1176
MM_RS06950	297.5729	428.4404	637.5992	256.8217	174.2805	250.3307	143.6604	159.395
MM_RS06955	1557.8949	1721.1178	4248.1096	757.0695	185.3405	333.717	213.1658	188.9461
MM_RS06960	390.6633	572.8046	1128.2498	202.6001	83.9018	158.2761	116.4325	89.0229
MM_RS06965	115.1479	118.0662	128.6864	32.5833	23.5783	36.3031	28.474	28.298
MM_RS06970	673.4601	944.267	499.2342	334.7937	192.1722	290.0086	171.2308	123.2696
MM_RS06975	29.6476	21.6639	58.1757	24.1586	14.2409	17.4075	55.3492	41.351
MM_RS06980	184.7994	174.5101	154.1665	81.1632	46.2609	51.0978	58.7002	40.1893
MM_RS06985	96.1201	91.6913	340.1282	205.5663	17.6515	39.8185	40.3723	45.8051
MM_RS06990	47.9771	58.8433	187.895	111.9101	15.2475	30.2504	40.4642	49.3671
MM_RS06995	2914.149	2824.1326	416.1166	192.1769	197.4586	672.7082	131.7975	177.0407
MM_RS07005	6.4039	7.9821	5.7241	1.6877	7.4941	8.0899	4.9161	16.0437
MM_RS07010	70.399	81.9447	25.602	42.3573	42.5159	60.363	21.8908	37.3959
MM_RS07015	193.5303	220.3389	300.1829	271.5491	119.9512	141.5405	185.9305	146.6909
MM_RS07020	1842.4301	2287.653	1816.5631	617.7765	208.6192	365.5836	443.8877	319.0165
MM_RS07025	146667.0225	997543.1167	203139.347	529845.35	137982.356	181737.3532	117209.4578	173386.0746
MM_RS07030	10860.4871	8163.7636	14306.1815	30454.4613	1697.0898	2625.2031	6489.5514	8536.0549
MM_RS07035	15310.1323	6850.9817	18538.2156	17504.3145	1406.9619	1972.3998	4801.0882	3875.9987
MM_RS07040	5641.3519	5221.6193	19394.9733	20464.1608	830.1863	1634.0493	4920.4125	4485.59
MM_RS07045	2431.8375	2884.4901	8186.1339	7800.4804	980.7262	2010.8347	6191.4373	6581.2756
MM_RS07050	319.0594	553.1797	619.3596	244.359	126.3038	238.7887	299.974	305.0787
MM_RS07055	249.1796	320.3599	241.2601	153.2182	108.1515	190.1391	104.3709	125.735
MM_RS07060	267.4472	193.7155	255.2606	121.9337	191.6349	167.2502	283.0383	126.9156
MM_RS07065	1130.8291	1064.4332	639.84	328.9964	366.0217	387.472	243.1751	87.5655
MM_RS07070	351.3692	563.4461	227.9185	35.9993	74.5982	159.5034	79.1245	20.2798
MM_RS07075	289.8087	257.9656	237.2969	311.6188	70.4512	125.9329	64.883	84.6691
MM_RS07080	174.3783	267.1718	102.8045	69.0442	14.275	40.9641	11.9031	20.3737
MM_RS07085	485.6189	258.0726	197.1541	115.2957	85.7641	99.9893	36.4573	62.182
MM_RS07090	1058.7446	814.0268	305.5609	361.7978	325.19	316.2498	106.3098	89.871
MM_RS07095	5347.8005	3001.7734	1122.7749	716.5386	830.6202	561.7877	344.4947	164.6514
MM_RS07100	407.4311	379.9822	122.821	73.6763	37.0634	76.9217	14.3459	14.2418
MM_RS07105	498.8274	745.3024	639.4317	487.2287	143.1228	270.0026	216.6564	235.0095
MM_RS07110	199.4514	198.574	307.9108	144.4126	49.6178	72.9875	69.7032	72.2615
MM_RS07115	2589.7048	3993.3782	4255.3273	3138.9948	189.8163	859.7801	725.8925	846.6017
MM_RS07120	98.5333	114.8951	245.8401	137.1259	33.3941	101.8839	177.5285	168.7058
MM_RS07125	35.7284	29.9633	166.8961	104.598	7.81	14.2382	42.3975	50.3195
MM_RS07130	283.7756	199.729	309.6905	104.8294	59.4665	119.7992	63.1963	64.3489
MM_RS07135	216.1864	240.2581	114.6931	62.9253	67.7669	102.3175	49.2941	51.9654
MM_RS07140	126.0213	172.7678	77.2762	32.4451	91.745	92.7582	34.896	28.3535
MM_RS07145	116.3128	71.7244	84.7358	45.0901	18.5801	22.8471	30.6471	23.2843
MM_RS07150	1671.4057	996.4727	5538.4509	4593.2874	198.3058	211.5163	250.7844	272.8016
MM_RS07155	68.7886	74.8846	78.5832	58.586	34.0911	45.2017	57.3387	57.0866
MM_RS07160	43.7208	76.0732	83.6678	57.1141	18.6449	18.3592	35.6507	23.2843
MM_RS07165	46.1716	50.4823	100.4201	22.6123	23.3756	52.365	24.1125	80.7999
MM_RS07170	91.9281	94.5487	277.9499	243.3207	9.8884	24.794	13.2685	19.6728
MM_RS07175	36.3587	29.3027	28.0028	9.5781	12.7677	10.7761	13.216	23.4289
MM_RS07180	1499.3528	1800.8829	2747.411	948.2109	125.3411	380.8425	322.9154	598.0081
MM_RS07185	222.1308	500.6155	171.2875	137.1901	57.784	90.292	71.6887	83.8234
MM_RS07190	31.4723	35.7837	49.3737	28.9794	12.4309	21.0039	17.5502	34.8407
MM_RS07195	91.6649	133.8382	221.2675	310.484	18.4496	30.4802	22.0741	43.338
MM_RS07200	17.2499	16.3082	13.159	5.7715	11.0937	6.6828	6.3045	12.5735
MM_RS07205	80.1989	89.9406	48.4916	12.9974	35.2698	55.5673	66.256	58.728
MM_RS07210	21.2935	15.792	22.4603	3.3127	1.9977	2.3605	4.0208	5.7023
MM_RS07215	435.3303	578.8097	249.0973	162.6965	121.9078	89.6656	65.612	47.1026
MM_RS07220	286.9254	298.2529	335.5067	134.4158	144.7674	254.865	216.9259	202.5731
MM_RS07225	189.4274	188.9017	150.4541	144.2188	24.0949	72.0671	31.5227	30.3591
MM_RS07230	69.1584	80.5901	100.6149	142.9999	33.5607	38.5544	54.0389	38.918
MM_RS07235	198.9066	275.5559	285.5118	223.2496	78.2169	124.6713	89.4862	235.6716
MM_RS07240	763.34	1035.394	804.3929	433.9688	50.1913	165.8234	34.9805	146.477
MM_RS07245	705.6757	1093.3149	1271.1737	1196.7721	72.0793	161.9286	161.1956	150.501
MM_RS07250	138.1523	155.7944	107.5097	99.8201	162.0173	328.3773	296.2046	498.6044
MM_RS07255	190.274	195.8475	245.2979	109.907	56.0113	50.1208	81.2694	55.8822
MM_RS07260	285.8352	288.6433	316.5603	219.495	116.3544	105.4791	202.9645	86.3275
MM_RS07265	279.4881	234.4886	414.6166	266.8512	172.0411	223.7325	242.9874	203.2081
MM_RS07270	108.9372	106.3578	254.5326	124.6838	80.8619	155.894	135.342	270.2999
MM_RS07275	113.3519	88.2986	184.4672	130.8323	103.2892	147.7717	126.7869	118.0005
MM_RS07280	170.0701	145.2183	219.9107	232.2268	50.9231	72.8745	37.5812	47.5443
MM_RS07285	325.8458	285.5828	296.4703	137.554	162.5598	203.9128	210.7057	210.579
MM_RS07290	115.9264	201.079	461.6858	123.9977	25.8309	117.8052	71.145	69.8528
MM_RS07295	32.3727	60.6514	90.1272	51.4881	22.8704	22.3399	55.9749	67.8943
MM_RS07300	127.7045	66.148	105.4214	43.2865	35.2388	45.4942	52.0124	92.9042
MM_RS07305	60.4091	67.2668	28.0199	26.4855	30.7772	39.7263	37.008	52.5488
MM_RS07310	404.4248	400.7855	97.3046	84.6655	108.8007	138.9623	41.6712	55.7817
MM_RS07315	36.8237	82.2262	9.2359	11.1399	31.6688	22.6791	6.9535	30.8174
MM_RS07320	93.5965	112.6904	56.1841	41.763	22.8083	17.9671	18.3627	34.5873
MM_RS07325	90.1444	179.723	192.0015	275.9512	17.6194	27.7592	29.9466	61.4705
MM_RS07330	190.4468	180.2875	399.0915	299.7854	41.8771	54.1662	55.359	93.711
MM_RS07335	151.5329	213.1467	359.3585	221.8047	40.9592	78.2026	51.6995	88.9261
MM_RS07340	273.7862	265.3595	287.9171	128.0402	74.6799	88.4093	82.8829	79.4877
MM_RS07345	1956.1488	3356.6596	1961.7691	1353.222	460.2499	765.157	914.9916	504.7536
MM_RS07350	235.0988	322.8358	133.8328	82.9657	22.8399	56.8356	9.1941	50.0612
MM_RS07355	29.3152	40.182	157.5576	114.0229	5.7299	5.6421	36.328	16.3558
MM_RS07360	1629.7656	2411.8	1066.2021	384.8203	222.7738	350.9782	114.1339	148.1361
MM_RS07365	700.6415	837.4112	508.4864	238.0235	105.8857	199.0743	85.2477	62.4645
MM_RS07370	113.2767	113.6885	191.7238	116.9121	41.9509	46.3571	81.1522	91.0581
MM_RS07375	53.2768	47.9437	234.4095	239.5616	22.152	36.4664	84.1418	102.7525
MM_RS07380	45.0207	70.2684	148.8681	84.4975	62.8545	80.4097	193.1035	212.0702
MM_RS07390	48.4932	58.0693	91.4579	28.5782	9.306	14.6615	22.4766	19.1849
MM_RS07395	340.5089	438.3381	631.0893	115.2671	33.0363	69.398	92.5979	55.0091
