gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS10440	7205.6419	4328.6985	21509.3579	7607.9829	7779.4943	20849.6691	29995.0685	1660.8362
MM_RS10445	114.9386	91.9955	118.9103	140.0772	63.3214	166.8424	63.7824	38.1587
MM_RS10450	97.7052	57.5534	152.3232	64.4211	1132.1493	1423.6565	1330.3512	971.609
MM_RS10455	815.8067	495.7917	1416.2572	358.8988	327.7205	398.6913	287.2505	395.751
MM_RS10460	293.7205	392.6689	667.7883	637.2037	34.7983	66.622	50.0029	65.6966
MM_RS10465	147.6114	176.1306	256.1739	381.7865	35.6793	43.7207	43.9742	60.9815
MM_RS10470	82.6324	82.4693	47.8434	56.9758	53.7391	81.1956	116.6734	82.0421
MM_RS10475	37.5602	28.4025	108.6064	54.054	3.0834	6.9398	6.0287	10.6875
MM_RS10480	300.1057	372.7006	256.5777	112.0037	29.953	90.2174	24.1149	50.6084
MM_RS10485	2.6292	12.1313	12.9197	3.6523	7.9287	7.2868	12.7667	14.4595
MM_RS10490	211.0881	245.9959	84.9876	58.1932	64.7512	90.5643	19.8593	35.5201
MM_RS10495	0.7512	2.2465	1.8168	0.7305	0.4405	1.7349	2.1278	0.3143
MM_RS10500	5.2584	2.0219	2.6243	0	0	1.7349	1.4185	1.2574
MM_RS10510	25.5409	37.2925	24.0226	14.8527	7.9287	30.8821	8.1565	18.8603
MM_RS10515	67.6079	79.5274	46.4303	75.4808	13.655	22.5543	9.2204	16.0312
MM_RS10520	49.2038	47.1389	50.6695	13.8787	21.5837	23.5953	24.4695	26.4044
MM_RS10525	519.0533	402.8289	173.9584	121.2837	128.181	164.1262	65.6066	115.0476
MM_RS10530	105.9197	215.2183	168.1583	78.4026	38.7626	65.9281	105.3252	72.9263
MM_RS10535	95.117	95.0303	323.3969	189.4324	18.0599	23.5953	62.7696	44.0073
MM_RS10540	113.8073	130.179	182.693	138.7872	101.7519	137.408	236.893	198.6661
MM_RS10545	216.3465	242.1754	411.0087	220.3551	84.573	105.1379	101.4243	184.5162
MM_RS10550	307.2421	315.0007	838.7728	749.6944	67.8346	154.0635	144.6892	170.371
MM_RS10555	368.4652	613.9787	262.8357	254.9302	106.1568	176.9648	79.0826	104.9888
MM_RS10560	90.4854	163.2972	91.0518	70.2753	20.7028	30.1881	31.2075	12.2592
MM_RS10565	939.004	833.2407	399.3002	433.4056	77.9658	65.5811	39.0093	30.4907
MM_RS10570	179.9132	194.3255	56.5238	86.1942	10.5716	10.0627	6.3833	5.0294
MM_RS10575	289.5795	558.0399	1165.1977	1800.3378	21.1433	111.3837	58.514	151.1964
MM_RS10580	972.057	762.6992	661.3284	183.3452	218.9208	334.8452	302.145	531.2305
MM_RS10585	175.5145	182.5788	581.9932	201.6067	64.8217	102.709	173.7688	226.9517
MM_RS10590	87.5212	78.8364	89.025	43.0971	17.1789	33.311	28.3704	29.2334
MM_RS10595	55.589	77.0562	112.8457	37.2534	21.1433	31.2291	18.7954	37.4062
MM_RS10600	17.6533	17.2983	15.544	14.8527	7.9287	8.3278	3.1917	10.0588
MM_RS10605	3.756	2.9221	1.0094	0.7324	1.3215	0.694	1.4185	0.6302
MM_RS10610	10.8985	12.8405	10.1989	2.1914	4.8453	6.9398	8.5111	3.1462
MM_RS10615	8.2768	11.9195	7.0762	6.8176	3.5239	6.9398	1.0639	3.4577
MM_RS10625	16.5573	17.6829	9.6942	2.9854	1.7752	3.5244	3.6587	1.2743
MM_RS10635	100.1831	130.3091	76.357	33.4358	29.0064	46.8391	17.567	24.1141
MM_RS10640	38.53	43.4932	31.1967	10.2827	9.3396	18.7742	8.5012	9.3314
MM_RS10645	34.1797	54.5909	55.1107	17.7745	9.2502	13.8796	51.0668	22.6323
MM_RS10650	85.6372	103.8437	315.5239	129.5347	26.8696	24.9833	83.6928	52.18
MM_RS10655	59.721	86.267	160.9239	82.2984	19.3813	32.964	61.7057	54.3804
MM_RS10660	31.2102	34.372	120.3149	56.7323	3.0834	10.0627	21.6324	23.8897
MM_RS10665	45.4478	37.9665	97.5035	55.7584	17.6194	17.6965	69.1529	47.1506
MM_RS10670	107.0465	50.5502	103.0742	99.5859	7.9287	17.6965	21.6324	19.8033
MM_RS10675	196.0693	128.0821	132.0234	145.1178	103.9632	133.2441	207.8134	111.9042
MM_RS10680	414.6642	504.67	213.1755	326.5151	147.1219	219.9915	279.8033	203.3764
MM_RS10685	72.1155	84.5359	185.5192	89.8465	38.7626	50.6605	38.6547	62.2388
MM_RS10690	6.3852	6.515	4.2393	2.4349	24.2267	27.4122	15.9584	45.8933
MM_RS10695	3.3849	7.8588	1.615	2.1914	6.1668	7.6338	6.0287	5.6581
MM_RS10700	10.8924	7.4136	4.643	2.1914	44.5052	62.8052	43.6195	51.237
MM_RS10705	5.634	3.8191	3.2299	1.7044	0.4405	1.7349	4.6102	2.5147
MM_RS10710	126.9533	206.6814	940.5156	563.9143	65.6322	164.8202	213.4874	269.3873
MM_RS10715	110.0513	112.3269	216.4054	281.2262	31.2744	42.6797	118.4465	108.4465
MM_RS10720	131.4606	132.0964	237.3999	208.6678	144.0385	256.7725	149.654	401.0947
MM_RS10725	879.7581	1027.7875	899.5358	2053.8071	154.6101	363.2983	188.6633	310.2512
MM_RS10730	73.9935	82.2444	99.926	112.0037	18.0599	27.0652	25.888	32.0624
MM_RS10735	2.2536	2.2465	2.2206	0.9739	0.881	2.4289	2.837	2.829
MM_RS10740	98.2326	99.3846	88.3467	55.716	71.799	57.9473	52.1307	78.4819
MM_RS10745	83.008	113.2255	171.3882	70.611	19.3813	27.7592	27.3065	26.09
MM_RS10750	26.6677	50.5471	223.8746	116.6299	7.4882	8.6747	39.364	28.2904
MM_RS10760	21.0337	47.1773	44.2097	22.4007	14.0955	16.3085	18.4408	23.261
MM_RS10765	67.0471	74.1357	50.2658	35.549	18.0599	34.352	14.5398	16.3456
MM_RS10770	119.0281	168.0929	81.3501	55.7584	11.4526	25.6772	7.4472	11.9448
MM_RS10775	115.3097	149.4842	50.2702	152.1789	28.6315	29.1471	69.1529	51.5514
MM_RS10780	37.9358	44.9307	14.9384	17.2875	4.4048	9.7157	6.0287	6.6011
MM_RS10785	28.5153	62.8889	22.0031	16.0701	10.1311	17.0025	12.0574	12.2592
MM_RS10790	25.9165	37.1013	22.0039	11.4439	5.2858	13.8796	6.3833	5.3437
MM_RS10795	77.7495	92.108	113.8551	78.8204	35.1454	55.5572	21.9871	42.1448
MM_RS10800	39.8138	40.885	82.1614	64.2804	24.6671	20.4724	22.3417	27.976
MM_RS10805	188.3556	379.6743	26.6108	475.791	27.9536	113.1437	15.7669	39.8564
MM_RS10810	0	43.6965	0	25.7979	0	11.0249	3.9297	0
MM_RS10815	174.835	228.3163	34.5815	154.5425	44.1066	116.1986	16.1371	75.1267
MM_RS10820	259.1865	383.1059	76.2659	396.1454	29.8952	74.1836	25.2341	36.8894
MM_RS10825	9.7656	9.8848	4.5049	8.522	3.0834	4.5109	2.837	0.9458
MM_RS10830	83.9023	91.2566	30.1032	45.0279	14.5505	29.4265	3.9747	21.1266
MM_RS10840	31.1749	49.6453	22.6095	16.5571	13.2145	20.4724	18.4408	18.8603
MM_RS10845	208.0833	210.3579	107.1933	58.6802	26.8696	49.6195	28.3704	20.1176
MM_RS10850	30.4237	33.9227	186.3267	146.3353	4.8453	7.6338	22.3417	12.2592
MM_RS10855	24.0385	32.123	193.9915	151.205	1.3215	2.0819	8.1565	13.5165
MM_RS10860	76.6227	97.2751	53.4957	37.4969	11.0121	28.4532	11.7028	23.261
MM_RS10865	50.7062	73.9111	69.6454	45.5319	14.9765	20.8194	40.4279	33.9485
MM_RS10870	8.2632	7.1889	17.7646	10.7134	1.7619	2.7759	4.9648	6.9154
MM_RS10880	27.4189	34.1474	23.6189	6.5741	11.0482	17.0025	9.9296	24.5183
MM_RS10885	13.5217	13.4792	48.449	35.3055	2.2024	5.2048	17.0223	17.9172
MM_RS10890	23.2873	17.523	64.3968	38.2274	13.2145	9.3687	26.5973	47.1506
MM_RS10900	75.1203	75.0344	96.8979	97.151	13.655	20.4724	14.8945	25.147
MM_RS10910	27.4084	35.2055	96.0905	44.558	10.1311	13.1856	22.3417	27.033
MM_RS10920	39.0626	28.4398	52.4864	39.9318	11.0121	19.7784	25.888	61.2958
MM_RS10925	64.9622	61.676	257.9908	121.9866	26.4291	23.9423	101.0696	121.02
MM_RS10930	33.7223	47.6266	169.3695	47.4798	10.5716	24.2893	64.1881	76.6984
MM_RS10935	22.1605	35.046	76.7109	63.3064	7.4882	11.7977	28.3704	53.1231
MM_RS10940	7.1364	8.7615	46.4303	23.1312	2.6429	6.9398	17.3769	24.5183
MM_RS10945	40.565	71.4945	129.1972	125.6389	6.1668	21.8604	37.9454	60.3528
MM_RS10950	109.6757	181.0667	106.5877	110.7863	21.5837	49.6195	69.5075	166.2846
MM_RS10955	210.3369	202.413	214.9923	192.5977	22.4647	36.0869	34.0445	70.726
MM_RS10960	189.3032	221.2725	135.2501	106.647	66.5132	94.3812	53.9038	89.9005
MM_RS10970	876.6542	605.2237	852.8859	3659.3558	315.387	124.2224	429.8119	402.3521
MM_RS10975	63.4767	179.8922	44.6134	298.5142	8.3692	38.5159	3.5463	41.8069
MM_RS10980	4.5391	28.0817	5.0468	4.6262	1.3215	9.0217	0.3546	2.829
MM_RS10985	8.2632	9.8848	6.4599	1.7044	3.9644	14.9206	7.4472	6.6011
MM_RS10995	4.1316	3.8191	5.8543	2.4349	0.4405	1.7349	3.5463	2.5147
MM_RS11000	131.085	166.4713	1636.5658	1104.6974	28.6315	59.3353	247.532	259.0142
MM_RS11005	86.3884	153.2139	1700.155	1492.8146	21.5837	69.398	123.4113	192.6889
MM_RS11010	12.3949	23.1393	303.6135	245.9212	1.3215	11.4507	8.1565	30.8051
MM_RS11015	75.1203	88.7382	1102.4159	1355.0013	15.8574	52.3955	115.2548	149.6247
MM_RS11020	36.809	65.9723	804.2527	558.0706	11.4526	47.1906	112.0632	134.8508
MM_RS11025	47.7014	63.8017	892.2685	611.6376	6.1668	17.3495	40.0732	93.3583
MM_RS11030	61.5987	54.5909	787.0939	1015.5814	18.9408	42.6797	60.2872	172.5713
MM_RS11035	16.9021	31.6762	271.5161	400.7785	7.0478	28.4532	19.8593	65.3822
MM_RS11040	10.5168	10.5587	84.1801	76.9417	14.536	17.6965	66.6705	99.3307
MM_RS11045	39.8138	69.8673	507.7048	448.9888	5.7263	9.0217	8.8658	19.8033
MM_RS11050	53.711	51.895	598.7485	403.7003	9.2502	12.8386	14.1852	38.3492
MM_RS11055	64.9791	64.0263	799.2061	670.3178	4.4048	14.9206	23.051	37.4062
MM_RS11060	81.8812	94.1299	1043.4696	779.6432	7.9287	25.6772	22.3417	63.4962
MM_RS11065	61.5987	67.1715	742.2786	601.4112	7.0478	23.9423	36.5269	71.669
MM_RS11070	20.6581	27.8571	692.8202	240.321	3.5239	10.7567	32.626	30.1764
MM_RS11075	23.6629	27.6324	271.9198	162.8923	3.5239	12.4916	36.5269	53.4374
MM_RS11080	60.4719	82.2015	885.8086	524.713	12.7741	32.964	87.5937	140.8232
MM_RS11085	49.955	58.41	855.3262	527.3914	16.2979	38.1689	95.7502	138.3085
MM_RS11090	64.2279	95.7025	1072.539	865.8373	15.8574	46.1496	85.8205	163.7699
MM_RS11095	52.4779	98.8456	911.8499	861.4546	18.5004	42.6797	131.9225	176.9721
MM_RS11100	38.9983	61.7798	606.8233	542.731	20.7028	32.617	117.3826	163.7699
MM_RS11105	31.9261	35.046	485.499	434.1361	14.9765	22.5543	61.7057	139.5659
MM_RS11110	44.2936	68.9687	995.8282	760.1643	48.4533	73.9088	285.1228	371.8614
MM_RS11115	371.0944	394.7166	736.8281	854.8805	141.3956	198.4782	319.8765	411.7822
MM_RS11120	206.9565	261.497	515.5778	478.9376	95.5852	137.061	193.9828	294.5343
MM_RS11125	15.7753	3.5947	3.8355	1.4609	7.0478	2.4289	0.3546	3.1434
MM_RS11130	38.3114	54.1416	30.4825	49.4277	14.9765	18.0435	16.313	26.7187
MM_RS11135	4.5072	5.6163	2.8262	0	0.881	1.388	1.7732	2.829
MM_RS11140	167.5183	158.8302	273.1311	170.4404	22.4647	36.7809	29.0797	49.6653
MM_RS11145	59.3451	77.9548	225.2877	129.7782	29.5125	69.745	142.916	100.2737
MM_RS11150	38.6749	37.7418	193.3929	131.4826	8.3692	32.964	60.2872	62.8675
MM_RS11155	689.6046	1247.7269	876.9263	1016.0684	780.5664	1588.976	572.2134	706.6265
MM_RS11160	398.1377	589.5051	1803.5128	894.8122	64.7512	194.6613	174.4781	242.6686
MM_RS11165	474.0092	656.6629	1629.7022	1392.9852	66.9537	116.9356	122.3475	133.2791
MM_RS11170	298.9492	384.8507	1353.9468	979.7889	25.1076	77.0317	40.0732	99.3307
MM_RS11175	374.8504	456.9457	1372.9226	730.4589	50.2152	146.7767	196.4652	230.4094
MM_RS11180	47167.3108	58784.4423	48129.3405	130089.6401	36715.7483	48227.6659	60408.0423	50432.508
MM_RS11185	81.9781	153.7553	63.3254	220.0125	163.6021	442.2517	179.7348	365.3404
MM_RS11190	24.7897	26.7129	19.9852	7.5481	5.7263	7.2868	7.4472	2.829
MM_RS11195	4.5072	4.5818	5.4505	2.1914	0.881	3.4699	6.0287	5.9724
MM_RS11200	88.5864	109.5436	58.7444	47.2363	10.1311	7.9808	2.1278	4.4007
MM_RS11205	1.1268	3.8342	2.5852	0.9739	0.4405	1.041	0.3546	0.943
MM_RS11210	98.3408	87.6096	128.1245	60.1528	17.2441	34.3194	50.3518	34.0418
MM_RS11215	67.576	120.8839	85.0031	78.7452	6.8152	21.1834	13.7969	14.0251
MM_RS11230	17.9917	43.8827	0	0	0	0	0	0
MM_RS11235	17.4944	15.7356	9.2087	1.3767	1.0801	2.2273	0	4.639
MM_RS11240	809.3054	943.0333	1479.6032	886.1336	120.8223	227.1451	100.348	186.0486
MM_RS11245	1092.5376	1287.4841	2139.4553	1311.6394	196.2993	368.5528	121.6995	225.4464
MM_RS11250	77.8431	93.4494	106.4694	56.8037	20.9578	49.4481	8.6923	33.6715
MM_RS11255	143.4798	57.5114	85.1894	69.3936	195.5752	193.2733	86.5298	195.518
MM_RS11260	37.5602	37.2925	12.9197	5.8437	4.8453	5.5518	2.837	5.0294
MM_RS11265	61.2231	155.2429	121.728	27.514	30.8339	78.3031	18.0861	31.4338
MM_RS11270	14.6485	13.4792	12.1122	5.1132	7.4882	7.6411	11.7028	11.9448
MM_RS11275	9.39	4.7177	12.7179	1.4609	6.1668	4.8579	2.837	3.7721
MM_RS11280	3.0048	4.72	4.643	1.4609	0.881	1.7349	2.1278	3.1434
MM_RS11285	81.9251	96.8779	95.417	81.8114	19.3813	42.6797	46.4566	78.2701
MM_RS11290	49.2038	68.2947	62.1251	25.7986	7.9287	19.0844	8.5111	6.2868
MM_RS11295	10.5168	19.3276	32.5012	4.8697	8.3692	14.9206	7.4472	5.6581
MM_RS11300	274.8743	402.3522	402.9014	296.0794	83.2516	71.8269	63.4788	38.0348
MM_RS11305	45.0722	81.3247	113.6532	23.6182	53.7391	55.5184	98.5872	51.5514
MM_RS11310	4.8828	9.138	6.6617	2.9218	1.7619	1.041	0.3546	0.6287
MM_RS11315	7.512	7.4136	13.3235	3.4088	2.6429	1.388	0	1.5717
MM_RS11320	22.7382	27.0328	54.6973	29.7053	21.1433	30.1895	32.2714	38.8477
MM_RS11325	12.0193	15.7496	22.2058	8.7655	2.6429	4.8579	5.3195	9.7445
MM_RS11330	6.179	5.3917	13.535	5.1132	5.2858	6.2458	44.3288	25.2771
MM_RS11335	8.6388	13.9285	14.7366	12.1743	24.6671	39.5568	31.5621	25.7757
MM_RS11340	30.7993	36.3944	60.5612	46.2624	9.6907	10.4097	25.1788	25.147
MM_RS11350	60.0963	82.6726	49.6602	24.3486	15.417	23.5953	15.9584	14.7739
MM_RS11355	6.3852	11.0557	4.643	1.9479	0.4405	1.041	0.3546	2.5147
MM_RS11360	47.4452	45.1509	50.0526	12.3404	17.5687	2.7381	0	18.3944
MM_RS11365	187.4252	245.3219	148.7787	81.5679	87.2159	159.6153	135.4688	219.4076
MM_RS11370	89.0187	97.3665	212.9916	117.1169	23.3457	56.5593	62.7696	91.4722
MM_RS11375	11.6444	9.2108	8.6804	0.7305	2.2024	5.8988	3.9009	0.6287
MM_RS11380	44.0949	66.1306	80.1427	37.9839	27.7505	61.0702	67.3798	66.9539
MM_RS11385	174.3685	257.2018	81.5558	112.0037	15.417	41.9858	9.9296	19.1746
MM_RS11390	166.1703	141.5321	224.4784	104.2121	41.846	40.5978	70.5714	66.0109
MM_RS11395	80.2251	72.1309	262.8357	96.9076	24.6671	19.4314	42.9103	56.5808
MM_RS11400	71.3643	68.5194	124.958	81.5679	16.7384	10.4097	20.9232	53.4374
MM_RS11405	9.0186	7.8487	33.1068	12.4178	2.6429	6.5928	12.0574	19.4889
MM_RS11410	10.8924	5.841	19.9156	18.018	2.3623	6.5928	10.9935	24.8327
MM_RS11415	32.3017	29.6543	50.1336	37.4969	18.7809	19.7784	33.6899	41.1782
MM_RS11420	54.8848	49.8731	157.0554	108.8384	11.0121	11.7977	42.201	44.9503
MM_RS11425	162.6355	292.9456	252.3384	124.665	55.0606	116.5886	41.4917	60.9815
MM_RS11430	89.3932	114.1241	106.9915	61.3586	32.5959	38.1689	36.5269	22.318
MM_RS11435	67.9839	72.8208	42.9985	33.6011	15.417	18.0435	11.3482	11.9448
MM_RS11440	99.4514	140.4183	50.0639	63.5499	81.9301	103.403	18.0861	48.408
MM_RS11445	919.0971	851.4312	367.6061	297.2968	271.3385	427.1445	185.4716	219.722
MM_RS11450	246.436	274.6313	379.7188	248.1126	97.3471	113.1187	114.9002	165.9702
MM_RS11455	43.8834	54.8092	45.0172	21.6703	10.5716	20.1254	17.7315	34.8915
MM_RS11460	19.1557	53.0183	31.6937	10.4699	7.4882	9.3687	24.1149	16.0312
MM_RS11470	83.5661	80.1598	227.912	149.9876	14.9765	21.5134	32.9806	59.0955
MM_RS11475	33.8041	27.8265	77.7202	19.9659	11.0121	12.1446	15.2491	28.6047
MM_RS11480	89.412	82.2884	167.5527	51.6191	25.5481	41.2918	40.0732	37.7205
MM_RS11485	305.7397	331.8136	91.0437	42.8536	128.181	187.3745	110.29	103.1027
MM_RS11490	16.9021	27.4057	36.1351	7.7916	2.6429	6.2458	4.6102	7.8584
MM_RS11495	15.3997	28.9803	35.1255	11.4439	3.9644	7.6338	6.738	6.2868
MM_RS11500	6.1809	13.3301	18.9758	6.0872	2.2024	0.694	4.9648	4.4007
MM_RS11505	17.3096	22.4964	31.29	12.1743	4.4048	9.7157	7.8019	9.4301
MM_RS11510	54.8378	60.435	150.3937	61.602	17.1789	37.4749	73.0538	81.0991
MM_RS11515	83.7592	113.711	141.1076	62.8195	16.2979	29.4941	52.1307	64.1249
MM_RS11520	116.8129	147.5975	49.4583	30.9228	30.8339	69.051	10.2843	22.0036
MM_RS11525	198.3368	189.2285	68.4453	63.7988	43.608	76.3378	16.313	29.2369
MM_RS11535	66.1059	64.924	53.2939	51.6191	9.6907	20.4724	15.6037	13.5165
MM_RS11540	175.0781	204.4816	57.735	71.3415	23.7862	48.9256	18.0861	30.8051
MM_RS11545	29.6665	39.5519	68.9086	63.3064	11.8931	12.1446	26.2426	24.204
MM_RS11550	24.9775	51.3314	107.7418	8.3893	18.3554	17.5063	13.7075	16.3462
MM_RS11555	35.0846	67.8396	23.0133	19.2354	10.0483	11.4871	12.0574	12.5735
MM_RS11560	5.4489	7.9265	1.2851	2.4154	0.5748	5.8319	1.3579	2.9246
MM_RS11565	13.5217	22.4719	9.6898	5.6002	1.3215	2.7759	3.5463	4.7151
MM_RS11570	140.4093	254.9027	224.4802	74.7474	7.9287	82.391	20.8618	34.2628
MM_RS11575	73.2419	104.4649	31.4918	53.567	8.8097	28.1062	4.2556	6.6011
MM_RS11580	61.2231	88.751	23.8207	37.0099	19.8218	36.7809	22.3417	18.2316
MM_RS11585	18.7801	31.684	8.4786	9.496	1.7619	7.9808	4.2556	2.829
MM_RS11590	75.9733	97.1351	33.1133	29.4618	13.2145	11.4507	8.1565	7.2298
MM_RS11605	6.7608	4.2684	2.2206	1.2174	0.4405	2.7759	0.3546	2.2004
MM_RS11610	21.4093	11.682	12.9197	3.4088	3.0834	2.7759	4.6102	2.5147
MM_RS11615	9.0144	6.2903	7.2673	9.009	2.2024	2.0819	0.7093	2.829
MM_RS11620	34.1797	33.1191	52.4864	33.6011	2.6526	4.5109	0.3546	3.1434
MM_RS11625	8.6388	12.3611	15.7459	13.3917	14.0955	15.9615	36.5269	37.7205
MM_RS11630	4.1316	3.3698	5.0468	3.4088	4.8453	3.8169	3.5463	4.7151
MM_RS11635	16.519	21.7923	11.5066	5.6002	4.4048	3.4699	2.1278	2.829
MM_RS11640	7.1364	8.9861	6.026	4.3828	0.4405	2.4289	0	0.943
MM_RS11645	138.597	125.5619	70.0493	41.6362	12.3336	18.7374	16.6676	6.2868
MM_RS11650	24.7897	50.7717	34.5473	12.9048	18.5004	22.2073	8.5111	18.2316
MM_RS11655	3.756	17.6106	17.159	15.3396	0.4405	1.388	2.4824	2.829
MM_RS11660	13.9044	9.1886	14.7366	10.9569	0.4405	2.0819	2.837	2.2004
MM_RS11665	60.8475	68.0703	58.9462	21.4268	19.8218	29.8411	49.6482	33.3198
MM_RS11670	34.798	39.9884	61.6372	21.2354	18.5004	23.2483	31.2951	38.1163
MM_RS11675	30.8489	35.8246	25.3188	14.1222	20.7028	38.5162	24.8241	39.9209
MM_RS11680	16.1509	10.7834	8.2767	5.1132	3.0834	3.8169	2.837	4.0864
MM_RS11685	12.7705	17.9723	19.5815	9.009	1.3215	2.4289	1.7732	2.2004
MM_RS11690	11.5851	13.8789	15.8975	7.028	3.9648	4.2506	7.4994	6.9742
MM_RS11695	13.8973	16.6244	35.1231	16.8006	5.7263	7.9808	10.9935	7.8572
MM_RS11700	19.5313	13.9285	20.1871	13.8787	4.4048	9.7157	24.4695	11.0018
MM_RS11705	20.2832	26.1782	27.6563	13.6352	9.2502	9.0217	6.738	8.8015
MM_RS11710	41.6918	43.1335	28.06	19.4789	11.4526	15.9615	20.2139	16.6599
MM_RS11715	21.6155	36.4195	28.4638	19.9659	13.2145	13.5326	17.7315	25.4613
MM_RS11720	44.9963	59.5831	20.2571	18.2629	18.5004	22.2073	9.2204	14.7739
MM_RS11725	143.8468	231.7034	1224.9514	650.1085	18.5004	62.4582	87.2391	132.0218
MM_RS11730	987.081	1218.5635	5714.1504	6334.7834	97.7876	253.9965	313.8478	473.3924
MM_RS11735	440.5337	506.233	3835.5433	2469.4382	96.9066	189.4564	385.4831	553.5485
MM_RS11740	132.2121	185.564	915.8874	908.6909	22.0242	53.7383	61.351	108.1321
MM_RS11745	96.5289	112.1022	758.0245	398.3436	9.2502	37.8219	75.8909	79.5274
MM_RS11750	69.8619	90.0862	407.9807	95.9336	10.1311	43.0267	44.3288	89.9005
MM_RS11755	45.4478	125.3932	331.0679	230.0946	17.1789	46.1496	47.1658	76.6984
MM_RS11760	31.5505	43.1313	1009.7475	731.6764	11.0121	35.74	79.4372	210.6062
MM_RS11765	23.2873	38.1478	966.5569	898.4645	9.6907	24.2893	173.4142	260.9002
MM_RS11770	36.1055	37.8034	1095.7101	841.9757	9.2502	13.1856	116.3187	131.7074
MM_RS11775	35.3066	51.0449	1115.3356	580.2279	5.2858	7.2868	46.8112	59.7241
MM_RS11780	98.032	111.2036	1437.3194	195.763	6.6073	17.3495	124.1206	73.8693
MM_RS11785	7418.4942	5478.0731	19973.7479	8102.4785	94932.8288	37522.212	50498.6453	57786.8151
MM_RS11790	91.7152	181.5474	185.3714	179.529	29.3107	59.8783	87.6717	123.2892
MM_RS11795	6.3852	13.2546	23.0133	24.5921	0.4405	6.2458	1.4185	19.1746
MM_RS11810	149.1138	153.4886	395.9607	458.268	25.9886	41.6388	59.9325	45.2646
MM_RS11815	122.1021	132.7701	272.7273	208.1808	35.6793	60.0292	53.9038	69.1543
MM_RS11825	209.9613	249.1408	1151.0667	337.2285	24.2267	43.0267	72.3446	45.2646
MM_RS11830	166.3817	249.0574	280.1901	147.7969	17.1789	25.3327	32.9806	21.375
MM_RS11835	37.5602	26.7976	143.1263	64.0369	17.1789	16.6555	48.939	40.2352
MM_RS11840	93.5293	115.1341	170.7826	82.2984	42.727	78.7667	76.6001	87.0715
MM_RS11850	45.0722	55.7141	39.9528	37.0072	16.2979	26.7182	30.1436	27.6617
MM_RS11855	16.1524	35.7213	30.0478	11.9308	5.2858	15.6145	18.4408	14.7739
MM_RS11860	103.666	192.7529	199.2484	84.0028	18.5004	62.8052	27.6612	33.3198
MM_RS11865	323.7686	452.6773	256.5777	90.8204	114.0855	161.6973	91.4946	88.9575
MM_RS11870	41.6918	58.41	58.3406	19.2354	19.7623	33.658	18.7954	30.1764
MM_RS11875	18.0289	13.7007	17.9649	9.009	9.6907	13.8796	57.0955	24.8327
MM_RS11880	61.326	73.633	121.5262	86.9246	16.7384	27.4122	20.9232	26.4044
MM_RS11890	93.473	105.9285	110.6251	85.7301	11.8931	19.4314	18.0861	21.375
MM_RS11895	149.6303	192.0311	224.884	80.107	44.9294	94.0342	56.3862	95.2443
MM_RS11900	18.4045	26.1922	29.4731	8.7655	8.8097	8.6747	6.3833	7.8584
MM_RS11910	9.39	8.7615	8.8823	7.0611	2.6429	3.8169	2.837	5.3437
MM_RS11915	32.5714	77.7131	26.2464	9.0623	13.2145	18.7385	13.8306	23.261
MM_RS11920	54.4622	86.0467	87.8138	37.9839	22.0242	40.9448	52.1307	36.7775
MM_RS11925	9.7656	17.2983	12.9197	3.8958	3.0834	2.7759	5.3195	3.1434
MM_RS11930	94.276	113.9017	59.1481	54.5409	37.0007	73.2149	30.4982	34.5771
MM_RS11935	163.1613	188.7339	307.2987	132.9182	56.8437	113.3286	73.289	68.2119
MM_RS11940	226.3375	290.6766	406.1124	239.8593	70.8969	103.887	104.0262	90.5286
MM_RS11950	694.863	760.4529	1007.5367	171.9013	470.878	498.2774	851.1127	100.2737
MM_RS11955	195.6884	245.7642	302.4023	393.2304	15.8574	41.6388	65.6066	23.261
MM_RS11960	113.3314	169.9692	199.2464	120.2822	22.9052	36.0869	43.9742	25.147
MM_RS11965	14.6485	28.9803	8.8825	9.496	8.3692	23.5953	6.3833	16.3456
MM_RS11970	62.7255	85.5875	35.1255	35.062	30.8339	72.8679	51.4214	76.384
MM_RS11975	152.83	177.3392	93.3422	65.2543	41.4056	105.1379	40.0732	48.0936
MM_RS11985	211.3702	220.6142	287.9859	182.7869	75.5083	95.2466	46.63	69.4312
MM_RS11990	300.5632	424.8661	579.3386	685.1919	61.8247	106.1293	29.0183	114.3526
MM_RS11995	302.8731	329.4053	290.6936	263.1218	42.157	95.5478	22.7088	51.2763
MM_RS12000	146.5181	221.8065	124.3368	149.158	11.2447	12.4746	16.3467	13.3223
MM_RS12005	149.865	127.8078	155.0367	164.3533	46.2509	45.4557	36.1723	25.7757
MM_RS12010	99.8251	113.8994	96.4942	111.7602	9.6907	15.2676	6.738	9.4301
MM_RS12015	43.6366	50.7771	46.4936	57.4511	9.6255	12.8712	5.3251	9.0224
MM_RS12020	147.9577	136.8141	127.5823	175.3101	21.1433	31.2291	18.4408	33.6341
MM_RS12025	381.9868	296.5429	477.0205	274.896	54.1796	126.6513	72.6992	153.7111
MM_RS12030	115.6853	94.1299	240.428	221.5725	26.4291	33.658	21.2778	44.6359
