gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS05950	228.8273	167.9156	241.7696	95.4405	143.4919	145.6992	106.0541	98.0928
MM_RS05955	214.7697	132.0427	273.6513	394.5374	121.6562	111.5045	603.5443	549.0471
MM_RS05960	308.4874	138.912	801.9768	565.8793	352.4909	129.3452	566.9074	569.4831
MM_RS05965	1521.3504	934.603	895.3447	1258.7621	1048.1145	1222.0894	987.2673	457.7663
MM_RS05970	153.8532	192.3397	446.3439	322.3934	262.0286	255.717	566.9074	535.4231
MM_RS05975	66.3834	90.8271	312.3648	256.2614	193.4021	178.4072	780.9439	506.8127
MM_RS05980	257.7236	247.6755	307.4308	464.4268	280.745	609.558	316.2341	726.159
MM_RS05985	371.7468	428.5664	883.9584	851.4492	280.745	341.9472	237.1756	562.6711
MM_RS05990	352.2223	276.6791	723.4112	1493.23	458.5501	392.4959	447.3555	900.5462
MM_RS05995	608.384	581.217	1293.107	2888.0135	527.1767	538.1951	489.7772	1053.135
MM_RS06000	174.1587	112.9614	536.2959	474.1963	180.9245	178.4072	293.095	359.6735
MM_RS06005	613.0699	418.2625	469.1166	323.1449	976.3686	823.6467	512.9162	448.2295
MM_RS06010	166.3489	184.7072	103.9951	143.5365	196.5215	263.1506	160.0453	111.7168
MM_RS06015	919.2143	839.1964	582.6003	834.9162	761.1308	581.3102	468.5663	430.5183
MM_RS06020	1331.5721	1232.6532	258.09	209.6684	1512.9034	1622.019	302.7363	273.8423
MM_RS06025	72.6312	125.9367	37.5749	15.03	46.7908	22.3009	48.2064	21.7984
MM_RS06030	99.1846	80.9048	58.0703	54.8595	65.5072	38.6549	59.776	28.6104
MM_RS06035	652.8999	713.2597	477.087	577.9033	549.0124	585.7704	522.5575	523.1615
MM_RS06040	68.7263	92.7352	14.4227	23.2965	112.298	246.7967	59.776	186.6488
MM_RS06045	77.3171	74.0355	22.0136	22.545	84.2235	50.5487	40.4934	29.9728
MM_RS06050	29.6773	29.7669	52.7566	151.8029	71.7459	53.5222	318.1623	160.7632
MM_RS06055	246.0089	190.0499	271.7536	247.9949	274.5062	258.6905	424.2164	306.5399
MM_RS06060	128.8618	166.0075	226.9674	296.0909	137.2531	127.8585	341.3014	254.7687
MM_RS06065	75.7551	49.2298	143.8472	283.3154	74.8653	111.5045	71.3455	227.5207
MM_RS06070	85.1269	70.9825	110.0678	299.8484	62.3878	68.3894	26.9956	136.24
MM_RS06075	336.6027	199.209	163.9631	188.6264	233.9541	272.071	283.4537	467.3031
MM_RS06080	47.6398	32.8199	64.5225	48.096	9.3582	19.3274	67.489	46.3216
MM_RS06085	267.8764	278.2056	185.9766	284.0669	84.2235	96.6372	30.8521	25.8856
MM_RS06095	68.7263	25.9506	141.57	95.4405	137.2531	60.9558	256.4581	107.6296
MM_RS06100	27.3343	27.0955	113.8632	104.4585	90.4623	53.5222	227.5343	277.9295
MM_RS06105	29.6773	16.0283	225.0697	84.168	355.6103	249.7701	381.7948	634.8783
MM_RS06115	59.3545	56.4807	226.2083	140.5305	43.6714	57.9823	148.4758	197.548
MM_RS06120	328.0119	351.4779	677.1068	1261.0166	330.6552	310.7259	848.4329	776.5678
MM_RS06125	37.4871	19.0813	120.695	130.761	71.7459	28.2478	273.8124	242.5071
MM_RS06130	56.2306	55.7175	164.3426	254.0069	49.9102	22.3009	227.5343	171.6624
MM_RS06135	486.551	514.4324	446.7235	819.1347	180.9245	172.4603	229.4625	186.6488
MM_RS06140	163.225	144.2548	125.6291	211.9229	193.4021	217.0621	260.3146	192.0984
MM_RS06145	342.8505	277.0607	239.1128	241.2314	417.9981	386.549	206.3234	245.2319
MM_RS06155	459.2167	219.0535	469.4961	178.8569	131.0143	176.9205	117.6236	178.4744
MM_RS06160	283.496	200.7355	69.077	120.24	205.8796	162.0532	44.3499	81.744
MM_RS06165	396.7382	327.8171	193.188	314.1269	502.2215	321.133	215.9647	276.5671
MM_RS06170	10.9337	14.8834	17.0795	9.7695	15.5969	17.8407	3.8565	12.2616
MM_RS06175	2.3429	44.6503	0	0	0	0	36.6369	0
MM_RS06180	185.0924	194.6295	415.2213	221.6924	102.9398	141.239	113.7671	38.1472
MM_RS06185	39.83	33.9647	34.5385	38.3265	31.1939	57.9823	21.2108	65.3952
MM_RS06190	39.049	15.2651	20.8749	29.3085	18.7163	20.8142	9.6413	28.6104
MM_RS06195	29.6773	30.5301	19.3568	15.03	187.1633	65.416	46.2782	85.8312
MM_RS06200	89.8128	104.9473	94.5065	35.3205	187.1633	111.5045	79.0585	111.7168
MM_RS06205	31.2392	0	90.7111	0	0	56.4956	0	0
MM_RS06210	36.7061	30.5301	58.0703	23.2965	90.4623	52.0354	104.1259	91.2808
MM_RS06215	431.1014	636.9344	2033.9772	3728.9417	90.4623	111.5045	383.723	237.0575
MM_RS06220	658.3667	833.472	1863.9414	1787.0664	988.8461	773.0979	2564.5812	1681.2012
MM_RS06225	525.6	356.0574	1484.0177	1390.2745	729.9369	435.611	1986.1042	1148.5029
MM_RS06230	11.7147	9.159	7.2113	3.006	15.5969	8.9204	23.1391	5.4496
MM_RS06235	53.1067	38.9259	50.0998	22.545	149.7306	126.3718	23.1391	55.8584
MM_RS06240	53.8877	43.1238	60.7271	12.7755	118.5368	96.6372	88.6998	54.496
MM_RS06245	93.7177	78.615	177.6267	41.3325	18.7163	22.3009	42.4216	36.7848
MM_RS06250	39.049	16.0283	42.5089	21.7935	56.149	19.3274	48.2064	19.0736
MM_RS06255	42.173	27.0955	168.1381	48.8475	68.6265	81.77	59.776	73.5696
MM_RS06260	35.1441	38.9259	44.7862	42.084	12.4776	14.8673	59.776	32.6976
MM_RS06265	13.2767	8.3958	30.3635	33.066	9.3582	7.4336	11.5695	24.5232
MM_RS06270	134.3287	123.6469	56.1725	44.3385	143.4919	90.6903	92.5563	46.3216
MM_RS06275	589.6404	393.0752	229.6242	344.1869	633.2359	306.2657	385.6513	280.6543
MM_RS06280	2610.0375	1768.8382	731.3816	858.9642	1313.2626	840.0007	518.701	514.9871
MM_RS06285	61.6975	100.3677	48.5817	71.3925	62.3878	78.7965	111.8389	84.4688
MM_RS06290	696.6348	638.8425	510.1074	1036.3182	486.6246	367.2215	221.7495	269.7551
MM_RS06295	29.6773	22.516	12.525	9.7695	6.2388	19.3274	1.9283	14.9864
MM_RS06300	208.5218	163.3361	218.2379	232.2134	324.4164	582.7969	327.8036	276.5671
MM_RS06305	189.7783	335.068	844.8653	826.6497	131.0143	200.7081	208.2517	182.5616
MM_RS06310	188.9973	156.0852	691.5295	881.5092	65.5072	50.5487	252.6016	158.0384
MM_RS06315	786.4476	525.4995	810.3268	484.7173	530.296	334.5135	532.1988	167.5752
MM_RS06320	4096.2438	3322.0576	1285.1365	2440.8712	3016.4487	2374.3027	3542.2072	1559.9476
MM_RS06325	657.5858	502.2203	1301.4569	1895.2824	549.0124	576.85	553.4096	698.911
MM_RS06330	1492.4541	1528.4136	579.9435	1151.2976	655.0716	761.2041	300.808	448.2295
MM_RS06335	699.7587	511.761	284.2786	758.2632	639.4746	524.8146	217.893	211.172
MM_RS06340	243.666	164.8626	192.4289	136.773	343.1327	179.8939	173.5431	128.0656
MM_RS06345	117.1471	135.4774	78.9452	189.3779	115.4174	74.3363	59.776	91.2808
MM_RS06350	432.6633	289.2728	537.055	905.5572	748.6532	402.903	852.2894	603.5431
MM_RS06355	436.5682	357.9655	743.1475	1365.475	408.6399	391.0092	507.1315	678.475
MM_RS06360	80.441	66.7846	48.9612	31.563	96.701	120.4249	65.5607	74.932
MM_RS06365	192.1213	191.5764	72.4929	33.8175	308.8195	255.717	256.4581	183.924
MM_RS06370	28.1153	34.728	57.6907	36.8235	28.0745	32.708	50.1347	43.5968
MM_RS06375	24.9914	28.622	28.0863	10.521	31.1939	47.5753	15.4261	44.9592
MM_RS06380	28.8963	26.3322	45.9248	39.078	9.3582	19.3274	28.9238	6.812
MM_RS06385	78.8791	62.9684	28.4658	56.3625	24.9551	41.6284	67.489	47.684
MM_RS06395	5354.4037	4627.6014	1071.4532	1678.0989	16161.5517	10575.0879	1799.0633	1558.5852
MM_RS06400	275.6862	240.043	250.1196	148.7969	124.7755	168.0001	160.0453	49.0464
MM_RS06405	306.9254	295.7604	344.2466	196.8929	121.6562	150.1594	161.9735	80.3816
MM_RS06410	195.2452	140.4385	179.1448	110.4705	140.3725	104.0709	125.3367	125.3408
MM_RS06415	5773.0094	4461.5939	9260.498	25913.2143	673.7879	1950.5856	676.818	1017.7126
MM_RS06420	4984.2189	3433.4925	6641.6433	16232.3945	1297.6656	1433.2047	1102.9627	993.1894
MM_RS06425	2766.2337	2197.7863	2678.8227	2734.7076	1275.8299	1332.1072	1054.7563	948.2302
MM_RS06430	1283.9323	823.1681	1350.4181	1342.1785	1350.6952	1404.9568	1047.0433	914.1702
MM_RS06435	8132.3521	6460.5529	8942.44	12436.5693	3116.2691	2701.3826	2090.2301	1742.5092
MM_RS06440	776.2948	586.1781	515.8005	396.0404	751.7726	755.2572	349.0144	324.2511
MM_RS06445	335.0407	344.9902	688.4931	818.3832	333.7746	307.7525	711.5267	626.7039
MM_RS06450	82.784	83.5762	72.8725	54.108	37.4327	32.708	46.2782	58.5832
MM_RS06455	138.2336	99.6045	161.6858	292.3334	208.999	154.6196	269.9559	202.9976
MM_RS06460	263.9715	248.4388	379.9237	1064.1236	177.8051	168.0001	192.8257	178.4744
MM_RS06465	71.0692	39.6891	94.886	48.8475	31.1939	35.6814	34.7086	46.3216
MM_RS06470	114.8042	80.1415	133.22	543.3343	96.701	41.6284	65.5607	179.8368
MM_RS06475	102.3085	103.0391	84.6383	190.8809	59.2684	78.7965	96.4128	115.804
MM_RS06480	314.7352	230.5023	270.2354	732.7123	327.5358	153.1329	495.5619	491.8263
MM_RS06485	942.6437	649.9097	797.0427	230.7104	1260.2329	863.7883	462.7816	267.0303
MM_RS06490	1419.0419	849.5003	1251.7366	347.1929	2052.5576	1592.2844	705.7419	362.3983
MM_RS06495	6308.7622	2265.7158	3864.8982	1163.3216	7576.9946	3068.6042	2177.0016	885.5598
MM_RS06500	1131.641	532.3688	905.5924	127.755	973.2492	487.6464	210.18	153.9512
MM_RS06505	12.4957	15.6467	6.4523	6.7635	12.4776	16.354	11.5695	14.9864
MM_RS06520	245.2279	288.1279	197.7425	187.1234	246.4317	333.0268	327.8036	253.4063
MM_RS06525	82.784	68.3111	85.777	75.9015	62.3878	40.1416	19.2826	38.1472
MM_RS06530	77.3171	62.5867	45.9248	27.8055	59.2684	62.4425	32.7804	64.0328
MM_RS06535	188.9973	195.0111	96.7838	185.6204	59.2684	38.6549	48.2064	27.248
MM_RS06540	58.5736	85.8659	12.525	21.7935	62.3878	49.062	15.4261	14.9864
MM_RS06545	1850.1433	9249.0968	1328.7841	10300.807	16663.7733	85394.6151	17421.7977	55768.4687
MM_RS06550	1842.3335	9244.8989	1331.0614	10267.741	15300.6005	84752.3491	17417.9412	55329.776
MM_RS06555	612.2889	457.9516	538.9527	984.4647	311.9388	319.6463	252.6016	279.2919
MM_RS06560	13.2767	21.3711	14.4227	24.7995	37.4327	14.8673	9.6413	6.812
MM_RS06565	54.6686	66.0214	54.2748	47.3445	31.1939	37.1682	19.2826	24.5232
MM_RS06570	78.8791	171.3502	238.3537	104.4585	68.6265	75.8231	117.6236	85.8312
MM_RS06575	884.0702	1474.6043	4260.0037	1039.3241	1366.2922	1173.0275	2200.1407	517.7119
MM_RS06580	1186.3097	1870.7325	3587.831	1024.2942	786.0859	655.6465	2448.8858	311.9895
MM_RS06585	374.0898	525.8811	843.3471	205.9109	714.34	535.2217	1766.283	367.8479
MM_RS06590	290.5248	234.7002	520.7346	187.1234	511.5797	278.0179	1712.2918	288.8287
MM_RS06595	358.4701	285.8382	641.0501	235.9709	508.4603	276.5312	2151.9343	392.3711
MM_RS06600	1175.376	1079.2394	1013.3829	1403.05	1263.3523	1150.7266	1754.7134	1080.383
MM_RS06605	540.4387	517.1037	376.5078	959.6652	617.6389	563.4695	534.1271	527.2487
MM_RS06610	163.225	87.3924	1167.0983	319.3874	124.7755	90.6903	337.4449	205.7224
MM_RS06615	279.5911	314.4601	1118.8962	1105.4561	165.3276	288.425	455.0685	377.3847
MM_RS06620	23.4294	45.7952	28.4658	19.539	34.3133	28.2478	11.5695	27.248
MM_RS06625	1407.3272	1399.4239	709.7476	1284.3131	1338.2177	2237.5239	831.0786	1970.0299
MM_RS06630	1704.8809	1250.208	760.227	1415.8255	2960.2997	3327.2946	1772.0677	2693.4642
MM_RS06635	392.8333	294.2339	85.3974	123.246	268.2674	337.487	79.0585	170.3
MM_RS06640	106.2134	94.2617	43.268	68.3865	56.149	56.4956	34.7086	38.1472
MM_RS06645	99.9655	84.7211	27.3272	29.3085	34.3133	34.1947	17.3543	23.1608
MM_RS06650	129.6428	140.8201	426.6076	377.2529	7601.9497	5468.1812	12624.2955	3848.7791
MM_RS06655	413.9198	1776.4708	10131.9314	399.0464	364.9685	618.4784	9433.0309	232.9703
MM_RS06660	27283.5611	17524.2831	90118.5865	12686.8187	52131.2203	12008.2925	158165.2413	36023.2101
MM_RS06665	855.9549	916.6665	2374.0487	1992.2258	134.1337	234.9028	262.2429	347.4119
MM_RS06675	77.3171	80.1415	291.1104	169.0874	102.9398	169.4869	196.6822	517.7119
MM_RS06680	77.3171	116.396	170.0358	123.9975	31.1939	28.2478	15.4261	32.6976
MM_RS06685	122.614	109.1451	259.9878	214.1774	34.3133	55.0089	59.776	61.308
MM_RS06690	55.4496	72.8906	35.6772	27.8055	31.1939	43.1151	32.7804	16.3488
MM_RS06695	42.173	72.8906	59.5884	25.551	15.5969	29.7345	55.9194	14.9864
MM_RS06700	203.055	167.534	1000.0989	1648.0389	146.6113	84.7434	755.8766	445.5047
MM_RS06705	190.5593	167.1524	763.6429	1300.8461	340.0133	310.7259	1573.4573	903.271
MM_RS06710	413.9198	381.2447	964.0422	398.2949	352.4909	356.8144	318.1623	231.6079
MM_RS06715	335.8217	248.4388	341.2102	145.791	605.1614	463.8588	335.5166	356.9487
MM_RS06720	1215.987	669.7543	1183.7982	2322.8857	10297.1014	8252.8206	4841.8521	26152.6244
MM_RS06725	935.6149	588.0862	1079.4236	2023.7888	1441.1575	1198.3018	1883.9066	1363.7621
MM_RS06735	285.058	218.2903	231.1424	193.8869	258.9092	203.6816	185.1126	156.676
MM_RS06740	185.8734	184.3255	182.1812	187.8749	165.3276	126.3718	111.8389	156.676
MM_RS06745	1192.5575	878.5039	704.0544	550.0978	745.5338	585.7704	667.1768	393.7335
MM_RS06750	1039.4853	1384.1589	1269.9548	1620.985	708.1012	713.6289	366.3687	440.0551
MM_RS06755	377.9947	232.0288	191.6698	194.6384	137.2531	182.8674	0	54.496
MM_RS06760	251.4758	463.2944	259.9878	295.3394	168.447	145.6992	138.8345	179.8368
MM_RS06765	330.3548	293.0891	182.1812	148.0455	308.8195	208.1418	109.9106	121.2536
MM_RS06770	528.7239	436.9622	511.246	333.6659	371.2072	336.0003	426.1447	228.8831
MM_RS06775	295.2107	278.5873	747.3225	305.8604	290.1031	255.717	514.8445	249.3191
MM_RS06780	1789.2268	1555.8907	672.5523	487.7233	1778.0514	1653.2402	813.7243	543.5975
MM_RS06785	725.5311	781.9524	436.8553	1180.6061	305.7001	383.5755	223.6778	286.1039
MM_RS06790	205.3979	213.3291	60.7271	90.18	255.7899	239.363	111.8389	110.3544
MM_RS06795	86.6889	72.8906	279.3445	189.3779	0	107.0443	188.9691	113.0792
MM_RS06800	201.493	272.4812	366.2601	460.6693	321.297	291.3985	291.1667	228.8831
MM_RS06805	144.4814	154.1771	217.4788	151.8029	199.6409	227.4692	258.3864	256.1311
MM_RS06810	424.8535	252.255	448.6212	252.5039	311.9388	248.2834	376.01	359.6735
MM_RS06815	81.222	115.2512	122.5928	70.641	53.0296	71.3629	82.915	108.992
MM_RS06820	92.9367	99.9861	161.6858	187.8749	53.0296	47.5753	82.915	59.9456
MM_RS06825	265.5334	195.3927	256.9514	283.3154	134.1337	163.54	144.6192	99.4552
MM_RS06830	56.2306	44.2687	143.8472	54.8595	62.3878	66.9027	121.4802	88.556
MM_RS06835	1038.7043	650.673	288.074	213.4259	686.2655	618.4784	181.2561	213.8968
MM_RS06840	507.6375	173.64	233.4197	187.8749	187.1633	160.5665	185.1126	130.7904
MM_RS06845	647.433	456.4251	514.2823	616.9813	670.6685	524.8146	622.8269	395.0959
MM_RS06850	83.5649	115.6328	14.8022	17.2845	49.9102	69.8762	0	32.6976
MM_RS06855	477.9602	426.6583	1307.5296	3881.4962	131.0143	104.0709	308.521	268.3927
MM_RS06860	225.7034	151.124	211.4061	99.9495	246.4317	231.9294	113.7671	200.2728
MM_RS06865	71.8502	72.509	62.2452	53.3565	37.4327	46.0885	73.2737	58.5832
MM_RS06870	377.9947	259.5059	375.7487	157.0634	62.3878	53.5222	65.5607	64.0328
MM_RS06875	961.3873	2012.6975	605.3729	798.0927	343.1327	312.2126	198.6104	148.5016
MM_RS06880	118.7091	132.806	58.8293	55.611	106.0592	98.124	161.9735	102.18
MM_RS06885	148.3863	99.2229	111.2064	96.9435	131.0143	104.0709	258.3864	178.4744
MM_RS06890	46.0779	47.7033	17.0795	21.042	59.2684	84.7434	15.4261	55.8584
MM_RS06895	445.159	545.3441	331.3421	365.9804	483.5052	407.3631	404.9339	452.3167
MM_RS06900	174.9397	181.2725	95.6451	89.4285	293.2225	188.8143	645.9659	388.2839
MM_RS06905	28.1153	22.1343	42.8885	63.126	37.4327	34.1947	50.1347	92.6432
MM_RS06910	7.0288	8.0142	98.6815	19.539	0	2.9735	32.7804	10.8992
MM_RS06915	53.8877	56.4807	348.8011	134.5185	21.8357	28.2478	79.0585	44.9592
MM_RS06920	754.4274	644.9486	573.1117	440.3789	449.1919	462.372	322.0188	254.7687
MM_RS06925	135.8906	88.5373	207.6107	117.234	293.2225	301.8055	136.9062	243.8695
MM_RS06930	268.6574	402.9975	681.2818	240.4799	202.7603	138.2656	296.9515	167.5752
MM_RS06935	90.5938	67.5479	83.1202	162.3239	46.7908	78.7965	46.2782	59.9456
MM_RS06940	221.7985	233.5553	222.7924	436.6214	495.9828	344.9206	590.0465	355.5863
MM_RS06945	293.6487	276.2975	1042.2283	741.7303	180.9245	173.947	285.382	141.6896
MM_RS06950	655.2428	770.8853	1269.5752	839.4252	1307.0238	1135.8593	827.222	731.6086
MM_RS06955	592.7644	535.0402	1461.6246	427.6034	240.1929	261.6639	212.1082	149.864
MM_RS06960	324.107	388.114	846.3835	249.4979	237.0735	270.5843	252.6016	153.9512
MM_RS06965	196.8071	164.8626	198.8811	82.665	137.2531	127.8585	127.2649	100.8176
MM_RS06970	571.6779	654.4892	382.9601	421.5914	555.2512	506.9738	379.8665	217.9839
MM_RS06975	110.8993	66.0214	196.2243	133.767	180.9245	133.8054	539.9118	321.5263
MM_RS06980	336.6027	259.5059	253.915	219.4379	286.9837	191.7878	279.5972	152.5888
MM_RS06985	219.4556	170.9686	702.1567	696.6403	137.2531	187.3276	241.0321	217.9839
MM_RS06990	155.4152	156.0852	551.0981	538.8253	168.447	202.1948	343.2297	333.7879
MM_RS06995	1581.4859	1252.1161	204.1948	154.8089	364.9685	752.2838	187.0409	200.2728
MM_RS07005	21.0865	21.3711	17.0795	8.2665	84.2235	55.0089	42.4216	110.3544
MM_RS07010	130.4238	124.0286	42.8885	116.4825	268.2674	230.4427	106.0541	144.4144
MM_RS07015	356.1272	331.2517	499.4801	741.7303	751.7726	536.7084	894.711	562.6711
MM_RS07020	113.2422	114.8695	100.9587	56.3625	43.6714	46.0885	71.3455	40.872
MM_RS07025	900.4708	5003.885	1128.0053	4829.1374	2885.4343	2299.9664	1881.9784	2219.3491
MM_RS07030	1303.4568	800.2705	1552.3356	5425.0767	692.5042	649.6996	2036.2389	2134.8803
MM_RS07035	1837.6476	671.6624	2011.5841	3117.9724	573.9675	487.6464	1505.9683	970.0286
MM_RS07040	677.1103	511.761	2104.5724	3645.5253	340.0133	404.3897	1544.5335	1122.6173
MM_RS07045	292.0868	282.7851	888.1333	1389.523	402.4011	496.5668	1943.6826	1645.7788
MM_RS07050	185.0924	262.1773	324.8898	210.4199	249.5511	285.4515	455.0685	369.2103
MM_RS07055	318.6401	334.6863	278.965	290.8304	471.0277	501.0269	349.0144	335.1503
MM_RS07060	355.3462	210.2761	306.6717	240.4799	867.19	457.9119	983.4108	351.4991
MM_RS07065	1975.1002	1518.873	1010.3466	852.9522	2177.3332	1394.5498	1110.6758	318.8015
MM_RS07070	271.7813	356.0574	159.4085	41.3325	196.5215	254.2303	160.0453	32.6976
MM_RS07075	2015.7112	1465.8269	1492.3676	3217.1704	1668.8728	1804.8864	1180.093	1227.5221
MM_RS07080	313.1733	392.3119	166.9994	184.1174	87.3429	151.6461	55.9194	76.2944
MM_RS07085	648.214	281.6403	237.9742	228.4559	389.9236	275.0445	127.2649	173.0248
MM_RS07090	4920.1785	3090.4104	1283.9979	2495.7307	5146.991	3028.4625	1291.9319	870.5734
MM_RS07095	1167.5662	535.4218	221.6538	232.2134	617.6389	252.7436	196.6822	74.932
MM_RS07100	523.2571	398.7996	142.7086	140.5305	162.2082	203.6816	48.2064	38.1472
MM_RS07105	986.3786	1204.0312	1143.187	1430.104	963.891	1100.1778	1120.317	968.6662
MM_RS07110	360.8131	293.4707	503.6551	387.7739	305.7001	272.071	329.7319	272.4799
MM_RS07115	149.9483	188.9051	222.7924	269.7884	37.4327	102.5842	109.9106	102.18
MM_RS07120	170.2538	162.1912	384.0987	351.7019	196.5215	362.7613	802.1547	607.6303
MM_RS07125	146.8244	100.3677	619.4161	637.2718	109.1786	120.4249	455.0685	430.5183
MM_RS07130	1201.9293	691.1254	1186.0755	659.0653	857.8318	1045.169	699.9571	568.1207
MM_RS07135	666.1765	604.8778	319.5762	287.8244	711.2206	649.6996	397.2208	333.7879
MM_RS07140	638.8422	715.9311	354.4942	244.2374	1584.6493	969.3459	462.7816	299.7279
MM_RS07145	235.0752	118.3042	154.854	135.27	127.8949	95.1505	161.9735	98.0928
MM_RS07150	5234.1327	2549.2642	15682.0057	21350.1078	2114.9454	1364.8152	2053.5932	1780.6564
MM_RS07155	186.6544	166.0075	192.8084	235.9709	315.0582	252.7436	406.8621	322.8887
MM_RS07160	51.5447	73.2723	89.1929	99.9495	74.8653	44.6018	109.9106	57.2208
MM_RS07165	57.7926	51.9012	113.8632	42.084	99.8204	135.2921	79.0585	211.172
MM_RS07170	281.1531	236.2267	768.1974	1103.9531	102.9398	156.1063	106.0541	125.3408
MM_RS07175	36.7061	24.0425	25.4295	14.2785	43.6714	22.3009	34.7086	49.0464
MM_RS07180	383.4615	376.2836	635.3569	359.9684	109.1786	200.7081	215.9647	318.8015
MM_RS07185	214.7697	395.3649	149.9199	196.8929	190.2827	179.8939	181.2561	168.9376
MM_RS07190	160.101	148.4527	226.9674	218.6864	215.2378	220.0356	233.319	369.2103
MM_RS07195	328.0119	390.7854	715.0612	1647.2874	224.596	224.4957	206.3234	322.8887
MM_RS07200	24.2104	18.6997	16.6999	12.024	53.0296	19.3274	23.1391	36.7848
MM_RS07205	6.2478	5.7244	3.4159	1.503	9.3582	8.9204	13.4978	9.5368
MM_RS07210	19.5245	11.8304	18.5977	4.509	6.2388	4.4602	9.6413	10.8992
MM_RS07215	591.9834	643.0404	306.2921	328.4054	564.6093	251.2568	233.319	133.5152
MM_RS07220	509.9804	433.1459	539.3323	354.7079	876.5482	933.6644	1008.4782	750.6822
MM_RS07225	460.7786	375.5204	330.9625	520.7893	199.6409	361.2746	200.5387	153.9512
MM_RS07230	45.2969	43.1238	59.5884	139.0275	74.8653	52.0354	92.5563	53.1336
MM_RS07235	398.3002	450.7007	516.9392	663.5743	533.4154	514.4075	468.5663	983.6526
MM_RS07240	933.2719	1034.2075	889.272	787.5717	208.999	417.7702	111.8389	373.2975
MM_RS07245	242.104	306.446	394.3464	609.4663	84.2235	114.478	144.6192	107.6296
MM_RS07250	74.9741	69.0744	52.7566	80.4105	299.4613	367.2215	420.3599	564.0335
MM_RS07255	285.058	239.6614	332.1011	244.2374	286.9837	154.6196	318.1623	174.3872
MM_RS07260	283.496	233.937	283.899	323.1449	393.0429	215.5754	526.414	178.4744
MM_RS07265	345.1935	236.6084	463.0439	489.2263	723.6981	569.4164	784.8004	523.1615
MM_RS07270	46.8588	37.3994	99.061	79.659	118.5368	138.2656	152.3323	242.5071
MM_RS07275	224.1415	142.7283	329.8239	384.0164	695.6236	602.1244	655.6072	486.3767
MM_RS07280	367.0609	256.0713	429.2644	743.9847	374.3266	324.1064	212.1082	213.8968
MM_RS07285	626.3465	448.411	515.0414	392.2829	1063.7115	807.2927	1058.6128	843.3254
MM_RS07290	78.0981	110.6716	281.2422	123.9975	59.2684	163.54	125.3367	98.0928
MM_RS07295	64.8214	99.2229	163.204	153.3059	155.9694	92.1771	293.095	283.3791
MM_RS07300	238.9801	101.131	178.3858	120.24	224.596	175.4338	254.5299	362.3983
MM_RS07305	124.1759	112.9614	51.9976	80.4105	215.2378	168.0001	198.6104	224.7959
MM_RS07310	350.6603	283.93	76.2884	108.9675	321.297	248.2834	94.4846	100.8176
MM_RS07315	11.7147	21.3711	2.6568	5.2605	34.3133	14.8673	5.7848	20.436
MM_RS07320	60.1355	59.1521	32.6408	39.8295	49.9102	23.7876	30.8521	46.3216
MM_RS07325	42.173	68.6927	81.2225	191.6324	28.0745	26.7611	36.6369	59.9456
MM_RS07330	337.3837	261.0324	639.1524	788.3232	252.6705	197.7347	256.4581	346.0495
MM_RS07335	399.8621	459.4782	857.3903	868.7337	368.0878	425.2039	356.7275	489.1015
MM_RS07340	594.3263	470.5453	565.1413	412.5734	552.1318	395.4693	470.4946	359.6735
MM_RS07345	1269.0937	1779.1422	1150.7779	1303.1006	1016.9206	1022.8681	1552.2465	682.5622
MM_RS07350	131.9857	148.071	67.9384	69.138	43.6714	65.416	13.4978	58.5832
MM_RS07355	37.4871	41.9789	182.1812	216.4319	24.9551	14.8673	121.4802	43.5968
