gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS15680	6.3855	6.5774	7.0671	6.9731	6.6753	6.2615	7.6089	7.6726
MM_RS15685	7.5506	7.3288	7.2473	8.1622	7.7238	7.4863	8.457	8.6977
MM_RS15690	7.1114	6.8594	8.8219	9.1862	7.4682	7.0577	9.2971	10.086
MM_RS15695	6.7314	6.1969	8.1879	9.0332	7.1256	6.5632	9.9676	9.8315
MM_RS15700	5.5749	5.6013	7.9606	9.2374	6.1498	5.9506	8.016	8.949
MM_RS15705	7.0701	7.8683	7.653	8.1431	8.3385	8.3509	9.499	8.6199
MM_RS15710	8.5831	8.5531	7.8838	8.268	8.6273	8.5241	8.2624	8.0142
MM_RS15715	7.7152	8.3454	8.5657	9.707	7.9408	8.0118	8.7498	8.949
MM_RS15720	9.0529	8.8609	8.1879	8.9102	9.074	9.2678	7.9043	9.2036
MM_RS15725	7.2363	7.2148	7.6557	8.6785	7.7657	7.3351	7.6231	8.4782
MM_RS15730	7.2876	7.3859	7.8076	8.619	7.4165	7.1958	7.9943	7.8103
MM_RS15735	8.0573	7.6333	9.0995	9.1196	8.3796	8.2837	10.0032	9.5062
MM_RS15740	11.1161	11.3818	10.9105	11.1066	10.3954	11.024	10.4235	11.3958
MM_RS15745	10.3194	10.6191	12.971	14.167	10.024	10.1898	11.7898	12.3114
MM_RS15750	7.2212	7.123	7.7064	7.8648	7.093	7.181	7.1997	7.4769
MM_RS15755	4.8531	4.9351	5.3059	4.7626	4.9272	6.175	3.7933	6.0234
MM_RS15760	5.7734	5.7723	6.2264	5.2358	5.7082	4.533	5.9577	5.8637
MM_RS15765	6.0364	6.3192	6.0054	6.1753	6.085	6.0183	5.1349	5.7587
MM_RS15770	5.7939	5.752	5.1905	5.1466	5.4235	5.9506	4.2986	5.0147
MM_RS15780	4.9291	3.9693	4.0973	4.6372	4.3955	5.132	2.5888	3.5624
MM_RS15785	7.2137	7.5239	5.8621	6.1753	6.9179	6.7933	6.2776	5.8637
MM_RS15790	6.7314	5.752	5.8715	6.2196	6.9905	6.7739	7.9159	7.1707
MM_RS15795	2.3918	3.414	3.8901	2.7425	5.3145	4.4369	4.6713	5.1315
MM_RS15800	5.551	5.1676	6.128	4.1165	0.262	5.3049	5.8653	5.7946
MM_RS15805	7.5325	9.1262	7.7805	7.5255	8.9429	9.1443	9.3788	10.0363
MM_RS15810	5.399	5.056	5.0487	4.7626	6.4874	5.8046	6.2776	6.4405
MM_RS15815	2.9407	2.3711	4.4886	3.0419	0.262	2.3474	1.9869	2.6452
MM_RS15820	6.502	6.3533	8.9679	8.6245	7.3071	7.3083	8.9875	8.7534
MM_RS15825	7.1907	6.0797	9.8475	8.525	6.9905	6.4694	8.5341	8.2193
MM_RS15830	6.8337	5.9609	9.1601	8.2715	6.7187	6.4934	8.2441	8.4105
MM_RS15835	6.1832	5.1979	8.2894	7.7982	7.2783	7.0737	8.6836	9.1732
MM_RS15840	7.3717	6.5424	9.1389	9.1039	8.7263	8.1083	10.1863	10.2691
MM_RS15845	5.9295	5.2853	4.5833	4.5929	5.1966	4.623	5.9122	5.4342
MM_RS15855	5.8729	6.0045	4.6935	4.9144	6.0171	5.9848	5.8167	6.1395
MM_RS15870	3.6364	3.8204	3.733	3.0419	4.3955	3.2755	0.262	2.2706
MM_RS15875	4.9291	4.842	5.4507	4.2369	5.5248	5.5986	5.485	6.1113
MM_RS15880	4.7309	4.6793	5.4255	4.1779	5.3145	5.004	5.1349	5.3402
MM_RS15885	2.3918	3.5149	3.8137	1.8029	2.3905	3.6659	4.1492	3.3833
MM_RS15895	7.2876	7.594	7.735	8.7176	7.2192	7.2247	7.3265	6.95
MM_RS15900	4.8531	4.5904	5.1754	5.8197	5.3145	5.6423	4.6713	5.0147
MM_RS15905	7.8773	8.1577	7.9204	9.4414	6.9179	6.6078	6.907	6.4405
MM_RS15910	7.3442	7.28	5.9085	6.5556	6.7608	7.1662	6.6816	6.885
MM_RS15920	4.0328	4.3133	4.3338	3.9144	4.1631	3.4842	4.5575	4.2227
MM_RS15935	4.3427	4.6132	5.032	5.1466	5.6194	6.3949	5.6043	6.0533
MM_RS15940	5.9295	6.2772	5.4632	5.5913	8.2525	8.2059	6.93	8.1994
MM_RS15945	4.6877	5.0054	5.2055	6.601	3.5401	5.3582	5.2121	5.7587
MM_RS15950	5.8729	5.721	6.3789	6.645	5.5248	6.0183	4.6713	5.5646
MM_RS15955	7.4575	7.8179	6.6483	6.6665	7.959	9.0704	7.845	8.6882
MM_RS15960	4.8531	4.5904	5.1292	4.9847	5.8709	5.7257	6.1265	6.0234
MM_RS15965	5.0014	4.8986	4.3063	4.2935	3.0819	4.2231	1.9869	2.2706
MM_RS15970	3.5418	1.3845	1.9746	1.3762	4.3955	3.0302	3.5752	2.2706
MM_RS15975	3.4405	3.1874	2.7526	1.8029	2.3905	3.0302	3.5752	3.9939
MM_RS15980	5.4255	5.4953	5.5938	5.8388	5.7082	6.5403	6.0446	6.1395
MM_RS15985	4.8916	5.4831	4.3873	4.4004	5.0682	5.3582	3.0006	4.2227
MM_RS15990	5.8536	6.5005	5.9175	4.7626	6.085	6.0831	5.8653	4.9524
MM_RS15995	8.5323	8.4372	9.636	9.092	8.3385	8.5756	8.971	8.6593
MM_RS16000	5.7102	5.0725	6.9074	7.3033	4.9272	4.7877	6.2413	6.1395
MM_RS16005	7.3373	7.3892	6.0054	7.065	6.2119	6.8125	5.8653	5.388
MM_RS16010	6.2139	6.8013	5.8621	5.8388	8.6721	8.3042	6.7607	7.8535
MM_RS16015	8.1905	8.3505	7.2899	7.6387	10.0832	9.2001	9.4757	9.2002
MM_RS16020	7.8086	7.677	7.8815	7.9418	5.7919	6.7933	5.4215	6.0826
MM_RS16025	6.4895	6.2267	4.7759	4.7626	6.9547	6.8125	6.1265	6.0234
MM_RS16030	5.4255	5.5668	5.6924	5.4741	4.9272	5.0694	5.0534	5.479
MM_RS16040	8.1474	8.809	7.3279	8.6837	6.8415	7.3083	6.0446	6.3945
MM_RS16045	4.8531	5.7923	4.0648	3.5908	4.5954	4.4369	4.2986	4.1128
MM_RS16050	6.92	6.7408	4.9808	5.7808	5.5248	6.343	5.1349	5.5646
MM_RS16055	7.9244	8.4764	7.9867	8.35	8.2818	8.377	8.9875	8.7715
MM_RS16060	4.7728	4.2566	4.2783	3.985	5.9459	5.1919	4.967	4.4199
MM_RS16070	5.1675	4.9881	4.9278	5.7407	0.262	3.0302	3.0006	3.3833
MM_RS16075	6.3583	6.5717	5.7748	5.084	6.9547	6.8125	6.2413	6.7082
MM_RS16080	5.1034	5.0225	5.6051	5.1157	5.9459	5.0694	6.0018	5.9929
MM_RS16090	11.7784	12.1815	6.7936	8.4588	9.3539	10.6854	6.7862	5.9297
MM_RS16095	6.6097	8.2582	4.5602	4.451	7.3899	7.9867	5.7665	5.6056
MM_RS16100	8.7042	8.9234	6.7019	6.9902	8.3104	8.4707	7.5655	6.5283
MM_RS16105	7.6881	7.3011	7.5805	6.7086	7.1256	7.666	7.122	6.934
MM_RS16110	8.1071	9.4854	5.4382	7.2826	11.7983	11.7599	9.6624	9.7194
MM_RS16115	8.2135	11.622	6.2264	7.2112	8.2076	10.2207	7.2554	6.9179
MM_RS16125	8.3578	8.9942	6.8705	7.3704	8.5693	8.6253	7.5056	7.2374
MM_RS16130	7.9968	7.6957	7.2255	7.7537	8.7886	8.9455	8.425	8.9688
MM_RS16135	7.1196	7.1696	6.7176	7.7486	6.6306	6.2615	6.5091	6.347
MM_RS16140	8.5772	8.2254	9.0226	9.343	9.5528	9.6045	9.6028	10.5918
MM_RS16145	5.0702	5.7622	5.703	5.084	4.9272	6.2044	5.9122	6.3709
MM_RS16150	6.3583	8.434	6.4243	7.4155	8.4712	9.7855	7.5208	8.4391
MM_RS16155	8.0907	10.4672	8.453	10.8722	5.9459	9.2432	7.4902	7.4091
MM_RS16160	5.814	7.0625	5.6494	5.9482	5.7919	7.0577	5.9577	6.5494
MM_RS16165	5.0702	5.3677	5.1135	4.6803	4.5954	4.8634	3.5752	4.2227
MM_RS16170	7.3162	7.5447	7.8439	7.2895	9.6229	8.9756	9.736	9.2036
MM_RS16175	10.1874	10.133	10.0645	9.4003	10.5802	10.3197	10.6551	9.8401
MM_RS16180	8.9404	8.7178	7.7604	8.9934	7.4426	7.9951	7.2186	6.9179
MM_RS16185	5.8729	6.263	6.7936	7.2185	5.9459	5.6846	7.2186	6.3945
MM_RS16190	6.6097	6.1894	6.0308	5.5686	7.3352	7.239	6.8112	6.7269
MM_RS16195	7.6826	6.6723	6.4867	5.2643	6.2119	6.6078	4.967	5.8296
MM_RS16200	6.8823	7.0625	7.4456	7.3834	6.9547	6.5171	6.93	6.7816
MM_RS16205	3.725	3.7806	3.733	3.5908	5.7082	5.9154	7.3265	7.4546
MM_RS16210	6.3305	6.3054	6.1043	6.2341	5.4235	5.4592	4.875	4.1128
MM_RS16215	7.1907	7.0748	4.5368	5.3466	4.7709	5.3049	0.262	3.7212
MM_RS16220	8.618	8.2383	10.2167	8.4649	8.8678	8.928	7.9043	8.6641
MM_RS16225	10.9346	9.6535	10.2629	9.2212	10.9145	9.9376	8.5638	8.5534
MM_RS16230	6.644	6.7148	5.0487	5.373	5.1966	5.5986	3.0006	4.5091
MM_RS16235	5.1034	6.2119	5.3468	4.2935	5.1966	6.145	5.355	5.479
MM_RS16240	6.6663	6.6284	8.4655	7.4958	5.5248	5.4592	6.0861	5.6842
MM_RS16245	6.1198	5.6126	5.6051	5.8388	5.1966	4.7877	5.4215	5.0147
MM_RS16250	7.1196	7.2871	6.7331	6.1902	5.3145	6.6297	4.967	4.6726
MM_RS16255	6.1198	6.03	5.5709	5.084	6.7187	6.7933	6.7607	6.7816
MM_RS16260	3.3313	1.8139	2.666	1.3762	0.262	2.3474	3.0006	2.6452
MM_RS16265	7.3511	6.8403	6.8083	5.8762	7.4934	7.136	6.3814	6.885
MM_RS16270	6.2139	4.842	6.6591	7.0323	4.9272	4.533	6.2041	6.6507
MM_RS16275	4.7309	4.8986	4.9096	4.7626	5.0682	4.334	4.6713	3.3833
MM_RS16280	4.5499	5.2276	6.437	5.373	2.3905	4.1028	3.7933	4.5091
MM_RS16285	6.1987	7.444	8.0017	6.4968	5.6194	6.8869	6.6816	6.9015
MM_RS16290	6.71	6.9512	6.6318	6.0662	7.5182	7.4622	7.5208	7.6918
MM_RS16295	3.8872	6.2701	5.4382	4.6803	4.5954	5.6423	5.2853	4.8874
MM_RS16300	5.1358	5.4707	6.3184	5.4244	5.0682	6.2332	5.485	5.7587
MM_RS16305	7.5506	7.1924	6.9523	7.0731	6.7187	6.1144	6.5091	6.631
MM_RS16310	5.0362	5.2129	6.4306	7.1891	6.4364	5.9506	6.3131	6.8169
MM_RS16315	6.0017	5.7923	7.1733	6.8749	5.4235	4.8634	6.93	6.631
MM_RS16320	6.7314	7.1811	4.2205	3.2878	5.7082	6.6512	5.4215	5.1315
MM_RS16325	6.244	5.9521	4.9457	4.451	4.1631	4.7077	4.1492	4.4199
MM_RS16330	9.4572	9.7866	8.5187	8.6382	9.1551	8.5756	7.3265	7.5521
MM_RS16335	6.7207	6.0215	5.1448	4.8021	7.3628	6.7138	6.5091	5.5646
MM_RS16340	8.589	8.2181	7.925	8.8621	8.4712	8.5357	8.7105	8.2127
MM_RS16350	5.1034	6.03	4.1906	4.6372	6.4364	4.533	5.1349	5.388
MM_RS16355	7.858	7.6797	7.4519	8.1922	7.4426	7.9867	7.4746	7.1151
MM_RS16360	1.3968	1.0655	1.0633	2.111	3.5401	3.0302	3.3172	2.2706
MM_RS16365	2.7814	3.6974	2.5734	3.4968	5.0682	4.7077	0.262	4.1128
MM_RS16370	6.9926	6.9864	6.2116	6.9203	5.0682	6.2892	5.355	5.7219
MM_RS16375	7.7205	7.5652	7.589	7.3834	6.9905	7.0577	7.1614	6.0533
MM_RS16380	7.2731	7.2871	6.9345	6.318	7.0596	7.0415	5.9577	5.7587
MM_RS16385	10.2945	9.993	9.4875	9.2799	9.347	9.4195	8.5416	8.6641
MM_RS16390	0.262	2.7581	1.3816	1.3762	2.3905	2.3474	0.262	2.9374
MM_RS16395	6.3022	6.6116	5.7134	5.399	5.7919	6.9403	4.4339	6.1113
MM_RS16405	3.8084	2.9166	2.9109	1.3762	3.8854	3.4842	3.5752	3.8641
MM_RS16410	3.4405	3.7806	2.666	3.1703	3.8854	4.334	3.0006	4.8193
MM_RS16415	6.1676	5.4707	5.032	5.2643	7.5182	7.8723	6.5689	7.6726
MM_RS16420	9.8565	9.3022	8.3907	9.2248	10.5171	9.7709	9.6416	9.2365
MM_RS16425	5.5983	5.5196	6.2042	5.0185	5.0682	5.1919	5.355	4.3246
MM_RS16430	3.5418	4.0383	3.6909	3.2878	2.3905	4.2231	2.5888	4.1128
MM_RS16440	0.262	4.842	4.6721	7.3238	0.262	0.262	0.262	5.6842
MM_RS16450	3.8084	4.1976	3.1185	2.111	3.5401	4.334	0.262	1.735
MM_RS16455	5.5749	6.1589	5.0152	4.6372	6.0171	5.9154	6.0861	5.8296
MM_RS16465	3.9619	4.4459	4.5368	3.8402	4.3955	3.2755	4.7768	3.7212
MM_RS16470	8.6036	8.7437	8.3924	9.1694	9.0823	9.4658	7.8926	8.8026
MM_RS16475	8.0273	7.6878	8.0397	6.8749	10.5948	8.928	0.262	10.6577
MM_RS16485	7.9383	8.0599	7.2934	7.5078	9.1472	10.1183	8.5638	9.1248
MM_RS16490	5.7939	5.6013	5.4632	5.6356	5.5248	5.5986	6.3131	5.7587
MM_RS16495	4.1649	4.3678	4.3608	3.4968	6.5368	6.5171	7.0185	7.2759
MM_RS16500	5.1034	5.1979	5.3059	4.1779	5.6194	6.145	5.7665	5.8971
MM_RS16505	5.1358	5.3271	6.0054	4.8021	5.1966	5.3049	3.5752	4.7478
MM_RS16510	7.0868	7.2586	6.7382	7.0891	6.2714	6.1144	6.1265	4.8874
MM_RS16515	4.5499	4.3133	3.9268	3.5908	5.7919	6.1144	5.485	6.247
MM_RS16520	7.9835	8.1106	6.7019	7.2545	8.4838	8.3705	7.7187	7.7012
MM_RS16525	14.5137	15.128	10.1368	10.0027	13.1194	13.6435	10.3358	10.6443
MM_RS16530	7.1674	7.2941	8.7938	7.7637	6.3834	6.7739	7.0398	6.1395
MM_RS16535	7.5264	7.6554	9.3091	9.5452	7.8065	7.8995	8.2349	7.8619
MM_RS16540	5.477	4.7831	7.0256	6.3316	4.9272	5.0694	6.8357	6.0234
MM_RS16545	7.4511	7.1581	9.1095	9.004	7.0596	7.0085	8.0052	8.0065
MM_RS16550	7.3649	7.2259	9.7176	10.1926	6.5368	6.7739	7.7054	8.1994
MM_RS16560	8.3613	9.0862	8.2611	8.4893	7.4934	8.0926	7.1418	7.5934
MM_RS16565	3.9619	4.0043	3.8524	4.2369	5.4235	5.5986	5.5459	4.4199
MM_RS16570	9.1433	8.9856	7.5776	9.0061	8.9701	9.1519	7.6231	7.6726
MM_RS16575	12.5503	11.5362	12.8941	12.9168	10.4251	11.2644	10.3551	9.0489
MM_RS16580	7.2437	6.3932	7.0671	6.2906	6.2119	6.3163	7.1019	6.5494
MM_RS16585	7.0868	7.9529	8.4118	8.1622	6.5844	7.281	7.692	7.1151
MM_RS16590	4.3427	4.4459	5.5359	5.4244	4.3955	5.2495	5.4215	5.7219
MM_RS16595	2.3918	2.5787	2.2487	2.3572	2.3905	2.7316	3.7933	2.6452
MM_RS16600	4.5973	5.6238	5.9969	4.9847	4.9272	5.004	5.6043	5.0743
MM_RS16605	8.0445	8.1225	10.1987	9.9522	8.9245	8.6199	10.1815	10.0456
MM_RS16610	7.1907	8.0926	9.5429	8.4893	7.1256	8.1766	9.3059	9.5062
MM_RS16625	4.2859	3.4654	2.2487	1.3762	0.262	2.3474	3.0006	0.262
MM_RS16630	9.2728	9.7614	9.0446	9.9739	9.7433	10.0712	8.8795	9.7877
MM_RS16635	5.372	5.9251	5.8527	5.5221	4.9272	4.4369	5.0534	4.6726
MM_RS16640	1.3968	1.8139	1.6174	1.8029	0.262	1.7952	0.262	0.262
MM_RS16645	5.9479	5.1828	4.7958	5.084	4.1631	4.9354	4.4339	3.7212
MM_RS16650	6.6883	6.3466	7.4612	7.2756	6.8802	7.2671	7.6511	8.2127
MM_RS16655	4.3427	4.7629	3.6027	4.6803	3.5401	4.1028	3.7933	2.6452
MM_RS16660	4.1649	3.5149	4.2783	4.4004	2.3905	3.6659	2.5888	3.8641
MM_RS16665	6.5143	5.916	6.9612	7.7129	6.4364	5.3049	5.6604	6.7082
MM_RS16670	3.3313	4.3133	4.1602	3.9144	0.262	3.2755	4.2986	4.2227
MM_RS16675	7.6324	7.7063	8.755	8.7781	7.1256	7.239	8.1688	7.8191
MM_RS16680	4.5008	5.2568	4.8727	4.4004	3.0819	4.7077	4.6713	4.8874
MM_RS16685	2.7814	3.1874	5.6603	5.084	5.9459	4.7877	5.6604	5.4342
MM_RS16695	9.9755	10.5761	7.1465	7.0072	9.479	9.6399	4.2986	5.7219
MM_RS16700	7.4703	7.9418	8.1935	9.8407	6.4364	7.579	6.7607	7.4091
MM_RS16705	5.399	5.4072	4.3608	3.8402	4.1631	4.8634	4.4339	2.9374
MM_RS16715	3.9619	4.2852	2.9836	2.3572	3.0819	1.7952	2.5888	1.735
MM_RS16720	4.8916	5.8315	6.0802	5.4983	5.6194	6.1144	7.3437	6.5908
MM_RS16725	4.6432	4.5904	4.1291	3.0419	5.7082	5.132	5.0534	5.0147
MM_RS16730	3.8872	3.6974	3.733	3.1703	4.5954	3.6659	4.2986	3.5624
MM_RS16735	6.6326	6.5659	5.524	5.1157	6.9547	7.181	6.5393	6.9015
MM_RS16740	4.9657	5.1208	5.1754	5.8945	6.5368	6.6512	6.7349	7.5096
MM_RS16745	5.9295	5.5315	6.7123	6.7189	4.1631	4.334	4.4339	5.2397
MM_RS16750	5.3445	5.4953	4.1602	3.4968	4.3955	3.2755	5.2121	2.9374
MM_RS16760	5.372	5.9609	5.3468	4.3479	6.3834	6.2615	4.7768	5.388
MM_RS16765	3.725	3.4654	3.2991	3.3962	6.2714	6.145	4.5575	4.7478
MM_RS16770	5.3165	5.3543	3.8137	3.3962	4.3955	4.9354	5.2853	4.8874
MM_RS16775	3.4405	3.1245	3.3545	2.5638	3.5401	3.0302	0.262	1.735
MM_RS16790	8.3681	8.6807	9.8943	8.557	8.9245	9.3522	9.0881	8.6544
MM_RS16795	7.7312	7.7758	9.0995	8.6517	8.393	8.5414	9.1869	8.4047
MM_RS16800	6.8918	7.4408	7.0465	6.145	6.3834	6.7739	6.1658	6.0234
MM_RS16810	6.5628	6.8209	7.9867	8.2467	5.5248	6.4934	7.8571	8.8158
MM_RS16815	6.5388	6.03	7.6906	7.1816	4.9272	4.8634	4.1492	5.5224
MM_RS16830	4.5008	4.1976	4.9981	4.1165	5.1966	4.2231	3.5752	4.6726
MM_RS16835	5.0362	5.2711	4.1291	4.2935	4.9272	3.4842	3.0006	3.5624
MM_RS16840	4.9291	5.1676	4.9096	4.9499	4.5954	5.2495	3.5752	5.4342
MM_RS16845	3.3313	3.1245	2.2487	0.262	3.5401	2.3474	0.262	3.3833
MM_RS16850	3.4405	3.5628	1.6174	2.5638	2.3905	3.2755	0.262	2.2706
MM_RS16855	7.6935	8.3267	8.2575	7.7687	9.7222	10.2823	8.993	10.1906
MM_RS16860	8.0273	8.9017	8.0334	8.0232	8.581	8.0689	8.4649	8.8922
MM_RS16865	0.262	4.4957	4.6721	7.3305	0.262	4.9354	0.262	5.6842
MM_RS16875	5.477	5.3133	6.5229	5.2922	6.0171	5.9848	6.8357	6.8513
MM_RS16880	6.087	5.4201	6.0224	5.1466	6.085	5.5072	4.875	5.8971
MM_RS16885	4.5499	3.4654	5.2202	4.4004	3.8854	3.2755	3.5752	4.5091
MM_RS16890	5.6214	5.6349	4.2783	4.9499	4.1631	4.1028	0.262	4.2227
MM_RS16895	2.9407	3.1874	1.9746	0.262	0.262	0.262	0.262	2.2706
MM_RS16900	2.6008	3.654	2.3662	2.111	0.262	0.262	1.9869	1.735
MM_RS16905	5.9479	5.6126	4.9634	4.6803	5.4235	5.8794	5.5459	6.485
MM_RS16910	5.0702	4.9351	4.464	4.6372	5.1966	5.5986	4.7768	5.6056
MM_RS16915	7.9611	8.8334	7.5191	8.9237	7.2192	7.3744	6.3477	7.1292
MM_RS16920	6.1987	6.0384	4.9457	5.084	6.8415	7.2103	4.875	5.8971
MM_RS16925	4.7309	4.8226	5.5476	5.5455	5.6194	5.132	5.9577	6.1671
MM_RS16930	5.1358	5.381	5.4878	4.722	6.085	6.4694	5.8653	6.4405
MM_RS16935	6.0017	5.5315	5.9622	5.2922	6.8017	5.8794	6.6264	5.6454
MM_RS16940	4.7728	5.1676	3.2415	3.1703	8.6159	8.5124	6.4467	7.3011
MM_RS16945	5.0362	4.4711	3.7739	3.9144	5.8709	5.132	3.0006	4.3246
MM_RS16950	7.0102	7.873	7.5805	7.3238	6.5844	6.8869	6.0861	6.1395
MM_RS16955	5.2879	6.6669	5.9085	5.9126	5.7082	5.6423	4.967	5.6056
MM_RS16960	7.8335	7.4471	7.9406	8.3566	6.7187	6.2615	5.8653	6.2726
MM_RS16975	8.0317	8.0517	6.8983	7.5431	7.9947	8.1691	7.3942	7.3011
MM_RS16980	5.1358	5.7314	4.5368	3.0419	6.6753	6.2332	3.0006	5.479
MM_RS16990	7.9151	8.0599	8.5409	8.1773	7.1886	6.8869	8.8735	7.5521
MM_RS16995	6.9658	6.8354	6.9873	6.5898	6.2714	6.5403	7.7705	7.4769
MM_RS17000	5.7102	5.8315	6.6646	6.5087	6.5368	6.3163	7.8206	7.5203
MM_RS17010	7.6771	8.2671	7.9737	7.4092	7.7863	8.0609	7.8329	7.9678
MM_RS17015	7.8086	7.5149	7.0547	7.4219	7.6132	7.8353	7.8083	7.2374
MM_RS17020	6.4642	6.0384	5.9085	5.8576	7.7449	7.666	7.6372	7.8277
MM_RS17025	5.372	6.2984	5.8993	6.5785	4.1631	4.2231	4.7768	4.4199
MM_RS17030	7.7098	7.5119	8.3727	7.5776	7.7657	7.9611	8.2349	8.0293
MM_RS17035	7.6493	7.7958	6.6428	6.7794	7.4165	7.4863	6.7085	6.4629
MM_RS17045	4.9291	5.0393	5.6051	4.9499	5.1966	5.8046	6.0446	5.8296
MM_RS17050	7.2137	7.1696	6.359	5.6996	7.2192	6.4694	6.6264	6.347
MM_RS17055	4.9291	5.4201	4.9096	4.8021	4.7709	5.2495	5.0534	4.5932
MM_RS17060	8.9266	8.773	8.6553	8.9611	7.959	7.8446	8.549	8.1724
MM_RS17065	6.9293	6.5305	6.9256	6.2341	8.8387	7.666	9.617	8.4391
MM_RS17070	8.715	8.9426	6.9916	7.7181	6.9547	7.6766	6.3814	6.485
MM_RS17075	4.45	4.803	4.0648	3.7618	6.3834	5.0694	4.875	5.388
MM_RS17085	8.2286	8.2032	8.7987	9.0861	8.0969	8.4152	8.8436	8.1098
MM_RS17090	6.8238	6.699	8.0017	7.8031	6.9547	7.3218	7.1807	7.7293
MM_RS17095	5.966	5.8977	6.8611	6.1753	6.4874	6.9227	6.5689	7.2632
MM_RS17100	8.2583	8.41	8.0908	8.7831	8.1294	8.4767	7.2554	7.6918
MM_RS17105	6.7835	6.5946	5.032	5.6572	6.0171	5.8794	4.1492	4.7478
MM_RS17110	8.0402	7.4022	5.4255	5.7609	8.4585	8.7501	6.5393	6.5908
MM_RS17120	6.8918	7.4055	8.0187	7.5431	8.3523	8.0768	8.8006	8.5429
MM_RS17125	5.399	5.6013	4.8538	5.5913	4.1631	5.132	5.5459	5.1315
MM_RS17135	5.9295	6.683	7.7655	7.0487	7.6132	7.4252	7.7318	8.1656
MM_RS17140	6.4642	6.9645	7.7579	7.1128	7.4682	7.5449	8.2257	7.7838
MM_RS17145	5.7734	6.4062	6.3116	6.7086	4.1631	4.533	4.875	4.6726
MM_RS17150	5.9479	6.1199	7.9451	7.3439	6.1498	6.2615	7.1418	5.8971
MM_RS17155	7.7364	7.677	10.0989	9.7828	7.9223	7.935	9.6828	8.8881
MM_RS17160	8.517	7.5299	8.6444	8.9169	7.9947	8.0366	7.692	8.4105
MM_RS17165	5.7102	5.1828	5.0152	4.2935	7.4426	7.0577	5.6604	6.7454
MM_RS17170	6.7314	7.4087	5.2349	5.084	6.2119	6.2332	3.0006	4.6726
MM_RS17175	5.0014	5.2423	5.2055	5.8197	4.7709	5.4096	6.0018	6.5068
MM_RS17180	7.6095	7.5119	7.1922	9.2869	7.3899	8.5643	7.8926	7.7012
MM_RS17185	6.3022	6.8354	5.8045	6.0168	5.1966	6.0511	4.4339	3.8641
MM_RS17190	8.2248	8.0308	7.7705	6.7189	8.4196	7.51	7.4106	6.3945
MM_RS17195	7.1907	6.8782	6.3116	5.6996	6.4364	6.6724	6.4144	6.4405
MM_RS17200	5.5749	5.6678	4.7353	3.8402	4.1631	5.1919	3.9823	4.5932
MM_RS17205	6.7835	7.8916	7.5947	7.3439	6.6753	6.8687	6.6816	6.7454
MM_RS17210	5.3165	5.646	4.7353	4.3479	5.4235	3.9715	4.875	5.0743
MM_RS17220	8.6687	7.9485	7.0045	6.9987	8.7156	9.211	8.0687	7.8871
MM_RS17225	6.8823	7.4216	6.392	7.1438	6.3834	6.5857	4.5575	6.0234
MM_RS17230	5.7734	5.8791	5.7444	5.9657	7.0596	6.3949	5.1349	6.6507
MM_RS17235	3.4405	3.5149	4.0315	4.4004	3.5401	3.9715	4.967	5.0743
MM_RS17240	4.0328	4.3944	3.8524	5.1466	6.085	5.9154	6.0861	7.1707
MM_RS17245	2.9407	3.5149	4.0315	5.6136	4.7709	5.132	4.967	5.8296
MM_RS17250	5.551	5.3677	5.8045	7.9637	5.7919	5.7257	4.6713	6.8169
MM_RS17255	5.6214	5.6238	5.5593	6.8183	6.8415	6.9748	7.1807	7.936
MM_RS17260	6.2734	5.9431	6.0224	7.0487	6.7608	6.445	6.3477	7.4988
MM_RS17265	7.2511	6.56	6.3456	6.1753	8.2818	7.9611	7.4746	7.0864
MM_RS17270	7.952	8.0329	7.3847	7.4345	7.7657	7.8815	6.3131	7.2374
MM_RS17275	6.5982	6.56	5.2494	5.8945	7.6132	6.7341	5.355	5.9929
MM_RS17280	3.4405	3.9693	2.7526	3.1703	6.6753	5.4592	3.3172	4.5932
MM_RS17285	5.6885	5.7923	5.5938	5.373	4.5954	5.2495	3.0006	4.5091
MM_RS17290	4.45	3.9693	4.3338	4.1165	3.5401	2.3474	2.5888	4.2227
MM_RS17295	5.7939	5.916	6.0391	6.205	5.6194	6.3692	5.4215	6.1942
MM_RS17300	8.7069	9.2057	9.3575	8.7381	8.6044	8.8135	8.8253	8.5586
MM_RS17305	7.4575	6.9468	5.1754	5.5686	6.9905	6.4934	5.1349	5.2908
MM_RS17315	11.1277	12.1839	5.7946	6.7189	9.2169	10.1413	0.262	3.1781
MM_RS17330	6.1987	6.234	3.8524	1.8029	5.7082	5.8794	5.4215	4.3246
MM_RS17335	7.0362	7.3219	5.6051	6.2196	6.1498	7.4622	6.6264	7.0572
MM_RS17340	6.5509	6.8546	6.1201	5.1157	6.3834	6.5171	6.3131	5.388
MM_RS17345	8.4922	8.4841	7.7117	8.987	8.0467	7.4622	7.5056	7.2759
MM_RS17350	1.3968	2.479	1.81	2.111	0.262	3.0302	2.5888	2.2706
MM_RS17355	8.0317	8.4372	8.9076	8.9057	6.1498	6.3692	6.2041	5.6056
