fragment_length	offset_5p	profile	phase_score	valid_codons
22	20	[1.5887786833278357, 1.626798387652532, 4.3328263372200935, 3.625600239549314, 4.881164868910222, 4.97118179245708, 5.264931037063631, 3.098250641284492, 2.3521191387299583, 1.5774451858630438, 0.9703626155598479, 0.6317409110570611, 1.2823325838079476, 0.09746236119753017, 0.19243490216725392, 0.14047432280480515, 0.3449318095526555, 0.5847988456314526, 0.5350724233636446, 0.38859447588253604, 1.298758333341201, 0.6154260136589227, 0.8724616598433126, 0.4754462644623974, 0.2540601574335237, 1.0218195059536068, 0.6750560580060931, 0.9357051483599468, 0.9366836600147384, 0.6176893083940409, 1.0466702900879716, 1.3546377252962305, 0.5936344782274056, 0.6863301681714563, 0.6395654693885935, 0.8794211833121076, 1.0265407345310968, 0.5981319809186815, 1.1007339123212903, 1.0147778167572343, 0.9679803700737145, 0.6516122107929576, 1.2193769607205167, 1.1333822424552007, 0.6419415937021891, 1.0433455799924702, 1.122718431223533, 0.7962577931855084, 1.0791401025666163, 1.1265927233371287, 0.8830171295692105, 0.5403472359159558, 0.5813017998750682, 0.8368613213604508, 1.2242248537871008, 1.0009695257927602, 1.7328821029217527, 1.2134326822262294, 0.9000512935166634, 0.9590244195455944, 1.3395851993255727, 0.9030015791477508, 0.8402385144844453, 1.4755639091240762, 0.6426420484293673, 1.0126666407298792, 1.2737345352070595, 0.690011496890306, 1.2971220100710465, 1.5796518581432546, 1.0147592507198233, 0.8423949061197165, 1.4280310282115667, 1.0881279850475754, 1.077961703475433, 1.6584650884182308, 0.7793928541466153, 1.0004545560416618, 1.4227032373690147, 0.8589634350319703, 1.2395821734291812, 1.7753536628508764, 1.4910926385044598, 1.03407740876954, 2.2972377841115312, 0.6872719604634234, 1.595468349545448, 1.073393291228837, 0.7292147714729248, 1.4404786471849005, 1.418974924303415, 1.0382261252505474, 1.0035080964756462, 1.4376728360680964, 0.9469397469039214, 1.57218767194494, 1.6049104862998098, 1.2492025018185593, 0.8642787665904844, 1.742701727022484, 0.6172877741858661, 1.0934740766119304, 1.6750544226004325, 0.7070164924453776, 1.28263731445102, 1.200651777207077, 0.6117220097946952, 0.652841792034158, 0.70751327061671, 0.6656077043979226, 0.614917602323099, 1.3559203199213092, 0.5746447708980796, 0.8229750265977592, 1.594545056493031, 1.4013463460401356, 1.0533045983641534, 1.3277920665206353, 1.1497959465354324, 0.5192437747139232, 0.8770106376275473, 1.0556062257618317, 0.690527170261702, 1.1858962763239915, 1.0421617633093914, 1.230576475496548, 0.9614850382578234, 1.0513390095960244, 1.7990645565189591, 0.9932504495315265, 1.9079439717445017, 1.3957502259298478, 1.1929225558369512, 1.1961169370080496, 0.7007480963761877, 1.1261801067931216, 0.5569650725207568, 1.442832685935629, 1.2578016502170943, 0.6071879366873946, 0.9028517163621597, 1.0045803070409647, 0.8595112747581037, 0.8264052937583418, 0.917795827081995, 0.4986528523691243, 1.4115779716798516, 2.0575721851664865, 0.9706825502652625, 0.7395639348839025, 0.9369152717518097, 1.0058103513599659, 1.1456356465285733, 1.1328003364991208, 0.6978333334514332, 0.9764994309786381, 0.8914902220079236, 0.7468866660521442, 0.4213732655563246, 1.3994305233123476, 1.3631368346242188, 0.7591112013605981, 1.3421316241111043, 0.7327499267729858, 0.47173253277772803, 1.6416659772179176, 0.8710820708351237, 0.915639117354936, 0.41230500955489463, 0.6318535135903439, 1.0527673230250587, 0.8620952283666481, 1.3063924139884027, 0.9357190686112689, 1.214763167136183, 0.503849077470212, 0.425259123919696, 0.8311919489337252, 0.9892351101661667, 1.251139223023833, 0.9781513735958123, 1.00464621058271, 0.29555707132257814, 0.5167350223921764, 0.8182428969808704, 0.7848203499620342, 1.4708926232885213, 0.9986031151216503, 0.6789560497741227, 1.4084253765699333, 0.9589360934512764, 0.527441758128302, 1.1107394166987667, 0.5967647710694582, 0.5958568016452995, 0.7012674660977535, 1.4004908162826617, 0.9990107351954298, 1.7055677037536667, 1.312860050272056, 1.1568385499853835, 1.1210579216860885, 0.8316805229209333, 0.6172785235403481, 0.6656316823953524, 0.37585120416173623, 0.3006547495465488, 0.8198428454261782, 1.4170536482932818, 0.738478530975117, 0.501353687531533, 0.35538127397865926, 0.43862910321997955, 0.8539387491404237, 0.7208700196910272, 0.5662219523292125, 1.2599152975991865, 0.9640354060725788, 0.3278887161143882, 0.7475757400383293, 0.6520737939326068, 0.29568839894701443, 0.608575208135521, 0.5443945427481285, 1.0416036232613402, 1.0149334223405044, 1.0790909104175481, 1.4520805397621142, 0.7357327083000418, 0.8096569486977653, 0.5164310588695586, 1.1906921125685266, 1.1972221688060496, 0.6938338940861645, 0.9216563635632111, 0.7077652443856598, 0.7837340248279899, 1.0118279993462065, 0.7783114797926467, 0.9979391667199212, 1.09316136207257, 1.3545467689157862, 1.0811007198500808, 1.0709431538662237, 1.1471387534507642, 0.19533145633048596, 1.2120192787923212, 0.5070340122460475, 0.9172871880681016, 1.6977941261983867, 0.360005456942062, 0.9290076410084706, 0.5499869069237631, 0.7648048801393138, 0.5244164456234887, 1.0610399505542862, 1.0003796378758494, 0.9588224625224685, 0.9819406816762942, 0.6736434448922639, 0.7021552903158643, 0.8428228065312912, 0.7095723030731225, 0.3681630753933583, 1.4860073908549685, 1.3409576779799945, 0.6872473307705285, 1.2284211720107294, 1.031028383940064, 1.27406131218329, 1.4301348568262946, 0.8024330560501821, 1.3096370768524697, 0.9047632122857827, 0.7632771855833902, 0.7002408223972268, 0.5056458481522161, 0.8075465888718193, 1.0412795996885422, 0.8173288912489393, 0.630278250581861, 0.32673083346377685, 1.1686335971844992, 1.038268921626927, 1.1724614978841335, 1.0751387195528868, 0.8836599885182121, 1.3103441532425566, 0.9559669071260544, 1.2058463006716362, 0.7442096675629379, 1.002935018463468, 1.1405533157667622, 0.9921498630182813, 0.9125575494483366, 0.6548339594099534, 0.5655103534482719, 1.1223605476550185, 0.8445981028951757, 0.7063408973553288, 1.2948866795444531, 1.363213971129635, 0.9189025825078863, 1.375920453869007, 0.657199543197666, 0.31924867775497784, 0.7505716283619329, 0.5845169995690911, 0.9647120799494844, 1.3488526063848443, 1.1677913444667634, 0.6386253469596752, 1.9146275131295656, 0.7509840089459268, 0.6030996631948196, 0.9510150007818758, 0.6242230908564287, 0.5185609098273687, 0.6686173496597685, 0.6428408814382319, 0.3007037067966251, 0.6593021193576546, 0.9200460583266125, 0.5172882563442293, 1.0685791217625658, 1.0909517267013917, 0.9132204863970353, 1.7840171166491463, 1.066856814227595, 0.8767394487166541, 1.3120191445197444, 1.7481427115262733, 0.26059675530823984, 0.9603987469915705, 1.400588944855039, 1.135951402907919, 0.634776741512023, 0.7829171525815308, 1.1738773846038155, 0.8661748120224453, 0.5691236470938866, 0.475173165837006, 0.8792531077808649, 0.5583299362645268, 0.7517232305593301, 1.051818712690538, 0.3936774631452568, 0.8439055584892412, 1.849123866904042, 0.8656191313326683, 0.8166551214387003, 1.0260478841250014, 0.4607814274814656, 1.0610769521817527, 1.0608914062364907, 1.2109271736605451, 0.5968726161428851, 0.8860772742410354, 0.626063737782267, 0.6685186444936543, 1.315868959360254, 0.6903833119893261, 0.5635202809611966, 1.2674914507452308, 0.6307062549817429, 1.0415135713409562, 0.9717826486070891, 0.6947020917457324, 0.8103679191878026, 0.5585080274731484, 0.9020507038336423, 0.47015158268527535, 1.0463566672711326, 1.7199578383478282, 0.6058253763882251, 0.8366327355873555, 0.516681846020078, 0.23822831910116213, 1.058354761157532, 0.6574619194736471, 0.7455686328971133, 0.789141798400008, 1.7626433103942316, 0.8371006386181072, 1.7270233816276812, 1.4495868178490134, 1.0518081650001392, 1.3864390309166388, 1.476223079407452, 0.6576971225158894, 2.0946244277453565, 0.5784493604937864, 0.734170658599462, 1.0527630037898976, 0.8270401932738579, 1.703810842663696, 1.3843654013545725, 0.4523035184608443, 0.6457487132700428, 1.6630653523609287, 0.32176596156510723, 1.165927314644227, 0.7620781439887323, 0.6205303873466348, 0.2612131168602571, 0.25533166674428753, 1.1390004745560167, 1.3523300995140977, 1.600471157258865, 0.9724135755503382, 0.4834165567591608, 1.0843360082557054, 1.874810226213345, 0.2504233672146659, 2.06536815166533, 0.5482585499725389, 0.3373520416360659, 0.9181683980332205, 0.3137263694252485, 1.5796011698561336, 0.4750058134533191, 0.850204046622015, 0.6022260652656892, 0.5678358904105669, 1.262269421083117, 0.9512950720749315, 1.6969864740698002, 1.8318775326261176, 0.5263636594787133, 1.2406958961045762, 1.9367617891384472, 0.36024103394412266, 0.35665621457965646, 1.0170131418850168, 0.7917394994534003, 1.1074346437333096, 0.300813512712436, 0.6596671332378933, 0.8066524361621754, 0.5420753248283162, 1.4816053292604563, 0.9915873099566466, 0.948003497455985, 0.9280812898921803, 1.678310568925959, 0.9396756757836112, 0.7703028300094459, 0.8128698940333288, 0.5495000526537258, 0.9822799419150359, 0.732277305028892, 0.35737737739778636, 1.6166428137193858, 0.8021085364537143, 0.6031169839596435, 0.3480865835262274, 1.2531873593624805, 0.7185552395430181, 1.5589987138449386, 1.010906829233708, 0.6097942335587709, 1.323754675038491, 1.0561281324532674, 1.1775186866154683, 0.7359664679582713, 1.4818874783997786, 0.7762978702955087, 0.6004439755549406, 1.3069791728504763, 0.5772062574954072, 1.2760027957639797, 1.2552914097376913, 0.48578802248186975, 0.3913768714285778, 0.820947848086196, 1.206813269613398, 0.7396455270758, 0.9575547608572018, 0.572033417374163, 0.8019646288718941, 0.922619168718413, 1.1037324026640607, 1.1439794773128105, 1.4998489917841105, 0.3312465589802451, 0.9478988149230588, 0.8546423646284992, 0.6989210309342936, 0.4411675061488727, 0.853900015834588, 0.46104799819123465, 0.8234789760779658, 2.094079537228872, 1.8806261045423052, 0.6636653339923464, 0.9871190227729414, 1.1307612490125147, 1.737496783997718, 0.5737918108472153, 1.3396789307983281, 1.1743777852660175, 1.3733405740635543, 0.4206855036709188, 1.4055958611121802, 0.8665314170810738, 0.8274347190824878, 0.6797484137705528, 1.1816067371603376, 0.7818288654491303, 1.51507500373532, 0.951977320066621, 0.4224216161874536, 1.1867613469208609, 2.3646018351419626, 0.9437890393162206, 0.8269960633538528, 1.050074881823975, 1.4851257097915227, 0.3872582572412545, 1.0640688328106551, 0.45287913350019826, 0.8355340787576184, 1.1976467943407303, 1.4658690923174236, 0.8165760809128874, 0.46409001385033094, 0.7598202117553642, 0.9071230418859307, 1.0278843282721926, 1.1472252342411395, 0.5292760386409765, 1.7222945229187883, 2.0432180220356133, 0.2591521770238851, 0.6844473934018839, 1.3663604876219404, 1.6764150919195335, 0.7921504259118659, 0.7219889042954142, 1.1858446908744154, 1.7749633732040182, 0.6613955897044133, 1.379587508753342, 1.6470768512012692, 0.6130138742989969, 2.088566002056868, 2.3924618560211903, 0.8187609783480382, 0.2367018221398736, 1.5522149403203418, 0.5387013431770425, 0.5516983853292294, 0.6712502086833955, 0.7706293607829144, 1.325342292542772, 2.0840026727872103, 1.251833367514454, 1.4323109957968123, 0.39269648451064126, 0.597740732343454, 0.7765856661958812, 1.0664820607200303, 1.0213016165540154, 0.5976095580773713, 0.583942914992651, 0.7539082206533954, 0.9406246046759849, 1.056214881938356, 1.7517041883368605, 1.3287826984345752, 1.4842874079975859, 0.5247386866334667, 0.3153427158624495, 1.2251782269648113, 1.0112669892493724, 0.6276112080218303, 1.323212734804563, 0.6889266740070106, 0.8387375253645974, 0.5700744938250265, 1.051037697016982, 0.7482785740510474, 1.3469237500714746, 0.5592843578755972, 0.5774105653658788, 0.9907516539740925, 1.2145263114257812, 1.1969249907358288, 0.9364709364709364, 1.639942549033458, 0.8071548269204604, 1.0670126028355973, 1.286245846691868, 0.7951341737827774, 0.5847985510175904, 0.5828536878341566, 0.4441483417145955, 1.7083733193349098, 0.6919254828516406, 0.5844653065475097]	0.38897763395687796	199
23	20	[2.298039534105164, 4.519887476031024, 4.03955517696544, 4.010232707079834, 3.6686644158150354, 5.6151935011837315, 4.679119244611105, 2.602887360266921, 2.126102715836491, 1.7806492032416446, 0.43691644531312546, 1.2474084661503, 0.30547593705481785, 0.20669328696008607, 0.26131546458565297, 0.7642913190678313, 0.23780321013267225, 0.6104325644562065, 0.5913525369106152, 0.29323641663687017, 1.9286588815398649, 0.5464108681267321, 0.5117835268348347, 0.5320674454983069, 0.20788665779789312, 0.47711346613567057, 2.112246794262237, 1.7323472360352368, 0.6011067053822573, 0.7254298482438165, 0.5757601789175033, 0.7199593132255829, 1.0246555997983569, 0.8647695625253804, 0.6835512985805287, 1.2895019438521729, 0.6850679806056027, 0.5337060334437239, 0.8483198550471961, 1.7242279627207031, 1.0132379656298214, 1.4097245768498285, 0.826961207105145, 0.6381131144078094, 1.1639535499505225, 0.8356091558683276, 0.8433132274419424, 1.441705365102998, 0.9325748736255499, 0.8908714989026253, 0.8293148146731347, 1.1424782192245593, 0.9101173959571425, 0.6937151510868601, 1.5953979685404414, 1.1854767428023436, 0.8214385754730109, 1.243668045484866, 1.0518002736998742, 1.4673284410617569, 0.9728770072716784, 0.6641987516776741, 1.1618306169684753, 1.7180011114073648, 0.8008014631161388, 1.4804659048349433, 1.0366407432049451, 0.9095915053905185, 1.5132637593559424, 0.7529724430902669, 1.1596492180760303, 1.464182693796266, 1.7398497990331436, 0.8680069338828009, 1.1188288989544832, 1.3314964407369216, 0.7486651021566382, 0.9006727070674542, 1.0235189325312413, 0.7671219660505146, 1.7934071847703155, 1.2121337355550807, 1.4009457073593712, 1.801557827720433, 1.1629760021890276, 0.6187498851218016, 1.4529902635425311, 1.2347778512647782, 0.7938119851406737, 1.198953644358373, 1.438681403852785, 1.1440227987591591, 0.9987987234052064, 0.8240667844650338, 0.7544119818751595, 1.5209618581462505, 1.1612839136607167, 0.5743372064106018, 1.120634253800162, 0.9504764697277365, 1.236932683924555, 1.1247102978568375, 1.109370846471603, 0.6647252683733055, 0.9582318258899729, 1.03507243742567, 0.629520834761287, 0.592340077035544, 1.7093981726808367, 0.7202599521333978, 0.8555823053091232, 1.072876559533406, 0.9249113796924645, 0.8383797571832227, 1.6380343067060548, 0.6588371564050334, 1.4337396215844451, 0.8809543003568927, 1.4463034279875253, 1.3821091315302891, 1.227530754102664, 1.193184380273512, 1.0336232703760468, 0.7942718088135379, 0.4617276713942913, 0.9324917754933579, 1.1460054558277448, 0.6111973257421456, 1.6565883693744414, 0.8360989668269014, 0.4989395538147784, 0.8064524295349124, 0.9215380914854523, 0.8046220129303329, 1.216074025484792, 1.2947003616172013, 1.4246911638773845, 1.1727606759126656, 1.368665575442175, 0.49906944384002505, 0.6040202873229228, 0.6845048939686764, 0.7933674854820596, 1.1911321575127833, 0.5905843129555743, 0.8559922271991313, 0.9863186353138769, 0.9188838646202392, 0.9686555510467829, 0.6786276701021945, 1.2263333242721806, 1.204304743435431, 0.9331337345099944, 1.1790312579696325, 0.678797594250331, 1.0768395853733814, 1.1611768979487809, 0.4522579054423131, 1.0054300063198558, 0.8022160791710485, 0.3818400432066661, 1.358422190386655, 0.9586592671003323, 0.848889304836572, 0.6770045870610497, 1.2257537557388871, 0.5007033699929618, 0.5922220609859715, 0.7962497460122975, 0.717555566254468, 1.2537919509323916, 1.1006031523319726, 0.8244816496327143, 1.1694874037669438, 1.2405690239736227, 0.37957322178996095, 0.8511472132947508, 1.5147189862129253, 1.0234126306985751, 1.0352690163091285, 1.0415826701070017, 0.8220417699159132, 0.6310163628188163, 0.5436782938956861, 0.9140024564912238, 0.919172109169534, 0.7338837405197711, 0.40449746091620153, 0.939546119271821, 0.822458659569584, 0.9316478627456574, 1.0848364965084736, 1.3110799060960237, 1.0600296236938354, 0.9522211499512344, 0.9133143230997568, 0.7858712950433193, 0.9936405127839327, 0.7749443691703218, 0.5401847083900972, 0.9475859548102805, 1.521095905963498, 0.5119739630824066, 1.0630964666795284, 1.1252447662776943, 0.7362760559617504, 1.0110426945516702, 1.2445980908113492, 0.4430205392458199, 0.6519550787303829, 1.1371022522937302, 0.6581544150970471, 0.7846245269930632, 0.8685039692779729, 0.6628000973769164, 0.8620137328594306, 1.0374733463361616, 0.45147028642143755, 0.5042077183776502, 1.3127655599116173, 0.5664475913764567, 0.45645348196346575, 0.856587996769627, 0.899837666977826, 1.1713296550912533, 0.8834306451318522, 1.079064310237921, 1.4294116786132245, 1.5911530475363929, 0.5711931036529495, 1.0026725073193266, 1.2520596470460337, 1.1192146791242172, 1.4240004118763108, 0.7299746863874936, 0.6426869888044786, 0.35815857459981837, 1.1010010091669111, 0.5758476000549564, 0.8760798069673985, 0.9458574330711127, 1.1896156592117604, 0.6398131118615225, 0.7534077423604618, 0.6148794640112689, 1.0419094389259755, 0.9189836220159568, 1.4410326453123532, 1.1361664051958855, 1.0638607409098613, 0.3565217748223869, 0.8498361799548148, 0.6966719405215993, 0.37507942492322377, 0.4077364476761556, 1.0775181241224194, 0.7012242877748932, 0.6871297190695494, 0.6941481534449347, 0.6486953707316833, 1.0093301617047068, 1.0573567906822847, 0.6687005375210373, 0.8688188307299851, 1.0106260219706606, 1.0498700986644545, 0.4372414393907366, 0.8522377618243442, 0.6910616554774216, 0.8111334950783732, 1.0900072117259958, 0.660480523294628, 0.8067821860358704, 0.7924960619677642, 0.923233134546665, 0.6018473235608639, 0.8574340651471113, 0.4912297747750351, 0.5533165519358463, 0.9637559136891362, 0.4812061423325295, 0.48552342358136247, 1.229066494011849, 0.7300173741945368, 0.9134951526623677, 1.1017279685470382, 0.5551208538375997, 1.0318760248708025, 0.9885379900065205, 0.6785632027487393, 0.7202090023446718, 0.7092222397133606, 1.0166401052600866, 1.1794564268832541, 0.8042809964709791, 0.8433807897326553, 1.1042356441881411, 1.5998953269751617, 0.969713890253096, 1.00864510010839, 0.4921265253617045, 0.8854030175047047, 0.5761314156615025, 0.9190563152242528, 0.6162863576686767, 1.6397270365187393, 0.8819861933007678, 0.5206007008275054, 1.415534067610902, 1.2155076231154187, 0.7473301301712644, 1.0043314789157454, 1.280069111590213, 0.5707033422063085, 1.4318157369018132, 1.1658020300735192, 1.2283374916235825, 1.2430940348507769, 0.8096411116411888, 0.3623818172706952, 1.3273186240250945, 1.3356820035909267, 0.31902289814922624, 0.8471227274736269, 1.0176173611504977, 0.7657145939114397, 1.7195134142707154, 2.676110920823265, 0.6430452613868198, 1.0224114224821106, 0.6160155112413636, 1.8675673213625787, 0.660594340660403, 1.085030661397973, 0.5521733498390826, 0.721987921626447, 0.24375971423639126, 0.7145268734469038, 1.2550408862631415, 1.072764842981137, 0.5159157548864006, 0.40074980094475815, 1.1457565257362945, 0.43532270816880375, 0.8744399321477523, 0.5787504650273074, 0.3062414388984277, 0.5602825469673283, 0.4727266765066657, 0.642500871998851, 1.3577502504355006, 1.2834471320523992, 0.38005108725740505, 1.0064168102494275, 0.6824178838791269, 0.6266853300618498, 0.6915929062763425, 0.870684701438122, 0.7900991587350167, 1.2216415684009938, 1.3581314500551895, 0.5652583252900855, 0.950482995308249, 1.1868691069904036, 1.5099145537686331, 1.1429236493652246, 0.7317647254692001, 0.5649498684014223, 0.7324996554099144, 0.6979016999588908, 0.7413144814490318, 1.388160513681356, 1.3677691663880143, 0.8451909017846793, 1.1459527273544228, 0.9476861866276916, 0.34474840620467834, 0.5979182449470571, 1.1678192172660897, 1.0031614500980264, 0.6256606322621702, 1.0257904406693756, 0.7329534586431198, 1.2287880656802286, 0.5811603785218203, 0.34287079498300815, 1.5111971768925285, 1.0448645981140123, 1.2185512276607167, 1.0743499508939243, 0.9073798581598419, 0.717777381946233, 1.5417357218546992, 1.2658713295955906, 0.6543990444735357, 2.7288261590009473, 1.3446938710932206, 0.48582234462860124, 0.7126817713982916, 1.0419892162354283, 0.5712501260031477, 1.8041275151926783, 0.7360706869866804, 1.480593118297166, 0.9922746576543794, 0.6070611925144276, 0.9448929245087567, 1.1368600797469686, 1.253615263261615, 0.36838708652954705, 0.8609923219457033, 0.6637178793018087, 1.1652748834141904, 0.8685061603665388, 1.134368105114846, 0.32615676945266314, 0.7335922796409, 0.48420979813793774, 1.7768071466921624, 0.9919885236658914, 0.7955595765413412, 0.7112603425679295, 0.9480044241788557, 1.2623118937108975, 0.5856861854025074, 0.7762169290208467, 1.227102465941838, 1.1102914329538451, 0.5482005782445389, 1.2050461905009575, 1.0397985593894503, 1.7023684611594736, 1.9006271627955085, 0.9406364332235508, 1.1365161458877018, 1.374067899860723, 0.9175990419042737, 1.0806906620185721, 1.3122464494361066, 0.7517309634406288, 1.2891757269083919, 0.975939015221188, 0.7591135490315923, 0.8300741442765669, 1.2579170891044802, 0.7519408954634107, 0.835389021080237, 1.4967823072616258, 0.47269978713914806, 0.9530412593491, 0.8978487089763056, 1.4438483165612521, 1.2127380589730912, 0.6635798603003432, 0.8705506278541585, 0.7080887915211344, 0.44379092655674346, 0.9669610523403454, 0.8536517273698053, 0.9524134273143074, 0.8443085471106533, 1.2422068011334606, 0.6863823139795355, 0.9537827213036266, 0.9098785269255407, 0.9540263665273847, 0.9274777522453795, 1.6609900528967998, 0.7994161078984615, 1.036899522639219, 1.1200109571385959, 1.4971414186362968, 0.44825079589180467, 1.0450470939742198, 1.1502298730015037, 0.5470844691584604, 0.8600072907941813, 1.9055840131123805, 0.8511918672615287, 1.0267571617434608, 1.0686099370116267, 0.4526456480579598, 0.9650876266974613, 1.9594174923790186, 0.7407252183330157, 0.8251473668805314, 1.232731282541741, 1.0416192376101023, 0.8965511787696777, 1.1834624491278507, 0.5691753282683971, 0.9231944124767065, 1.505062789207107, 0.7860019591099842, 1.2101381007999108, 1.6957542531031684, 0.42995751543658495, 1.0342207433980235, 0.8594873236840409, 1.2398173233321597, 1.0349174176038118, 0.7516243276765894, 0.8513187858356278, 1.423358567559551, 1.3945193424624305, 1.2375333685848107, 1.406399640320433, 0.8759830305959209, 1.1393658432112415, 1.473834140356658, 0.809811362835224, 0.8905850340201145, 1.103428068453209, 0.7402859732133138, 0.41025070007944586, 1.5932913742614478, 0.6922748389380312, 0.5056321313441263, 1.3769466507494186, 0.850705148460927, 0.8759861548368372, 0.9016768039331083, 1.5015608899804107, 0.5910337151993613, 1.0084889688249206, 1.003388291657588, 0.5617231966776288, 0.9388493332763432, 0.9058626217464183, 0.6186088410397536, 0.790937636219492, 1.4617315655744334, 0.6036023243128005, 1.328394980071579, 1.654683016747253, 0.6290298810353687, 0.7568478971120013, 1.3447714115543392, 1.2489339114009848, 1.2848712832626614, 1.9545239327781083, 0.5923503779015792, 1.0160613642055956, 0.9365091361406053, 1.8289978948665007, 0.8807082047433866, 1.056779330764219, 0.48081860744079313, 1.477374308670168, 0.9324338327941086, 0.8673217211257442, 1.348532278120447, 0.7939135978268115, 0.5983239965189895, 0.8707720600685394, 0.4075718258474152, 0.9716518672461117, 1.5308822251754175, 0.5687912197663924, 0.8862982148238872, 0.3754737537233475, 0.6462477471370965, 1.6616397931966131, 0.3604275165111422, 1.181934542512738, 0.6033253453992533, 1.8314584505129574, 1.0582536460814373, 0.4461075578641973, 0.9149645532108746, 0.5328429902850903, 0.5024123252919338, 0.6856817968381712, 0.8246720030095039, 0.9082676193639155, 1.2106576028418792, 1.1755496380407955, 0.8306333441397906, 0.5963598345838428, 1.0765798906315454, 0.9965154362023232, 1.036108334721532, 0.7641876586006164, 0.8826466542605428, 0.6312368803288402, 1.237715035297409, 0.654041938585535, 1.1945097797292914, 1.3054642523424551, 1.2748520144741127, 0.4948990387936263, 1.9597192779652968, 0.5042447637535995, 0.6754228220120688, 1.5143511968901497, 0.6249364968391579, 0.9345061743338161, 1.0988725090122873, 1.186179357596182, 0.5918523915607653]	0.4298505915715555	199
